CustomerID,Freq,SaleAmount,ElapsedDays,ClusterLabel
12346,1,77183.6,325,2
12347,182,4310.0,1,1
12348,31,1797.24,74,2
12349,73,1757.55,18,2
12350,17,334.4,309,0
12352,85,2506.04,35,2
12353,4,89.0,203,0
12354,58,1079.4,231,2
12355,13,459.4,213,0
12356,59,2811.43,22,2
12357,131,6207.67,32,1
12358,19,1168.06,1,3
12359,245,6310.03,57,1
12360,129,2662.06,51,2
12361,10,189.9,286,0
12362,266,5226.23,2,1
12363,23,552.0,109,0
12364,85,1313.1,7,1
12365,22,641.38,290,0
12367,11,168.9,3,3
12370,166,3541.94,50,2
12371,63,1887.96,44,2
12372,52,1298.04,71,2
12373,14,364.6,310,0
12374,33,742.9300000000001,24,3
12375,17,457.5,10,3
12377,77,1628.12,314,2
12378,219,4008.62,129,2
12379,40,852.24,81,2
12380,104,2724.81,21,1
12381,87,1845.31,4,1
12383,99,1850.56,184,2
12384,27,585.27,28,3
12386,10,401.9,337,0
12388,100,2780.66,15,1
12390,32,549.84,79,2
12391,93,439.66,21,3
12393,64,1582.6000000000001,71,2
12394,27,1272.48,63,2
12395,156,3018.63,18,1
12397,126,2409.9,35,2
12398,85,1635.6599999999999,45,2
12399,59,1108.65,118,2
12401,5,84.3,302,0
12402,11,225.6,322,0
12403,5,427.7,49,0
12405,54,1710.39,148,2
12406,105,3415.3,21,1
12407,77,1708.1200000000001,49,2
12408,105,2888.55,32,2
12409,109,11072.67,78,2
12410,26,693.3299999999999,308,0
12412,61,1226.88,74,2
12413,38,758.1,66,2
12414,18,562.41,216,0
12415,714,124914.53,23,1
12417,192,3649.1,2,1
12418,34,668.58,112,2
12420,29,600.39,63,2
12421,45,807.04,15,3
12422,39,803.5600000000001,95,2
12423,125,1859.31,0,1
12424,30,1760.96,162,2
12425,36,777.2,77,2
12426,30,582.73,194,0
12427,31,825.8,21,3
12428,294,7956.46,25,1
12429,97,3750.4,8,1
12430,11,256.4,42,0
12431,234,6419.95,35,1
12432,108,5059.32,42,2
12433,420,13375.87,0,1
12434,50,806.14,84,2
12435,36,7829.89,79,2
12436,16,509.01,99,0
12437,199,4951.41,1,1
12438,98,2906.85,13,1
12441,11,173.55,366,0
12442,12,172.06,2,3
12444,176,5005.46,20,1
12445,4,133.4,21,0
12446,57,1002.3100000000001,57,2
12447,26,476.49,242,0
12448,22,449.45,43,3
12449,191,4067.29,21,1
12450,8,197.88,155,0
12451,354,9035.52,10,1
12452,22,430.57,16,3
12453,43,707.09,133,2
12454,15,3528.34,55,2
12455,90,2466.86,72,2
12456,125,3181.04,43,2
12457,62,2363.23,65,2
12458,38,947.4,70,2
12461,35,826.88,93,2
12462,62,1189.59,18,2
12463,83,1344.78,52,2
12464,29,1212.05,9,3
12465,47,742.1899999999999,16,3
12468,38,729.5400000000001,187,2
12471,459,19788.65,1,1
12472,339,6572.11,31,1
12473,167,3928.0499999999997,28,1
12474,422,7324.09,16,1
12475,36,723.38,53,2
12476,233,6816.42,15,1
12477,300,13219.74,22,1
12478,36,680.99,3,3
12479,31,527.2,10,3
12480,154,3281.63,27,1
12481,216,5579.82,22,1
12483,75,2484.98,16,1
12484,343,4527.32,32,1
12488,55,1298.66,9,3
12489,15,334.93,335,0
12490,245,5417.93,4,1
12491,26,460.40000000000003,38,3
12492,20,263.21000000000004,62,0
12493,22,433.74,165,0
12494,77,1246.1000000000001,15,2
12497,14,1043.1,81,2
12498,23,403.70000000000005,20,3
12500,61,4257.82,22,1
12501,149,2169.39,336,2
12502,147,3723.87,95,2
12504,9,482.04999999999995,17,3
12506,23,73.5,232,0
12507,21,1304.81,133,2
12508,68,397.88,25,3
12509,7,176.5,283,0
12510,33,982.5699999999999,142,2
12512,31,132.18,65,0
12513,35,612.29,112,2
12514,51,1017.68,266,2
12515,16,383.7,352,0
12516,26,1312.06,77,2
12517,279,2481.6,27,1
12518,124,2056.89,0,1
12519,17,330.84,63,0
12520,152,2634.26,78,2
12521,38,599.68,142,2
12522,12,192.72,38,0
12523,106,1789.77,18,1
12524,144,4485.72,8,1
12526,71,1316.66,0,1
12527,18,348.71000000000004,81,0
12528,92,1933.48,8,1
12530,66,1662.28,59,2
12531,17,125.22,14,3
12532,16,349.83000000000004,29,3
12534,63,1089.18,130,2
12535,34,716.35,91,2
12536,261,12601.830000000002,42,1
12538,21,363.95,28,3
12539,273,5568.35,21,1
12540,478,13400.24,19,1
12541,52,981.18,29,2
12544,19,372.7,35,3
12545,50,1000.39,74,2
12546,69,1161.5,46,2
12547,8,207.79999999999998,197,0
12548,5,95.19999999999999,165,0
12550,57,964.83,78,2
12551,10,168.0,357,0
12552,20,437.82,38,3
12553,191,3692.28,7,1
12556,119,599.56,49,2
12557,33,11990.960000000001,15,1
12558,11,269.96,7,3
12559,21,561.71,310,0
12560,105,2134.01,4,1
12561,16,238.85,302,0
12562,168,3781.7400000000002,7,1
12564,21,456.9,260,0
12565,9,145.92,288,0
12566,19,351.65,85,0
12567,446,9401.28,22,1
12569,188,4124.69,1,1
12571,34,519.61,39,3
12572,60,1020.42,8,3
12573,28,160.54000000000002,226,0
12574,11,218.45,315,0
12576,88,1315.83,35,2
12577,146,626.6,34,2
12578,114,2794.51,20,1
12579,29,440.42,77,0
12580,24,415.7,246,0
12581,15,197.71,39,0
12582,22,511.36,238,0
12583,247,7281.38,2,1
12584,96,2338.15,3,1
12585,87,2040.1,233,2
12586,11,196.94000000000003,16,3
12587,4,144.0,7,3
12588,10,214.89999999999998,38,0
12589,35,646.68,28,3
12590,68,9864.26,210,2
12591,26,452.84999999999997,316,0
12592,18,437.6,91,0
12593,21,418.09999999999997,108,0
12594,118,3338.2200000000003,37,2
12596,27,618.27,50,2
12597,206,3811.22,18,1
12598,132,3023.08,9,1
12599,62,1032.58,28,2
12600,64,2599.04,28,2
12601,28,577.0600000000001,189,0
12602,12,153.12,58,0
12603,2,739.1999999999999,21,3
12604,16,254.18,78,0
12607,101,1579.51,59,2
12609,60,1126.85,77,2
12610,106,2099.54,22,2
12611,65,1193.32,51,2
12612,19,704.0400000000001,73,2
12613,153,3344.38,56,2
12614,20,315.6,277,0
12615,105,2291.19,1,1
12616,32,713.3,94,2
12617,41,352.98,28,3
12618,11,177.31,21,3
12619,90,3641.24,15,1
12620,92,1339.41,14,2
12621,467,13689.67,1,1
12622,11,180.1,231,0
12623,18,305.1,275,0
12624,38,641.13,105,2
12625,86,2683.82,211,2
12626,294,6620.48,22,1
12627,230,4478.53,10,1
12628,41,786.46,3,3
12630,64,1270.88,9,3
12631,31,640.5,56,2
12633,101,2163.98,58,2
12635,101,1689.18,89,2
12637,382,6002.9,66,1
12638,39,671.69,32,3
12639,22,486.1,238,0
12640,53,1174.58,23,2
12641,10,185.9,114,0
12642,47,1013.26,24,2
12643,24,3344.64,127,2
12644,31,477.91,129,0
12645,73,1775.18,33,2
12646,45,1346.97,4,3
12647,121,3722.82,21,1
12648,21,318.05,154,0
12649,31,623.51,106,2
12650,20,314.44,2,3
12651,9,114.0,334,0
12652,48,919.98,330,2
12653,43,2209.85,148,2
12654,38,601.98,10,3
12656,126,4051.17,16,1
12657,47,1643.18,10,3
12658,36,686.05,18,3
12659,5,91.68,29,0
12660,13,245.1,10,3
12662,230,3849.78,0,1
12664,37,4881.88,7,1
12665,3,63.0,324,0
12667,33,620.13,57,2
12668,161,3807.15,11,1
12669,101,2744.0299999999997,150,2
12670,92,2996.05,9,1
12672,10,225.89999999999998,329,0
12673,42,610.52,4,3
12674,83,1970.6,38,2
12676,45,1331.39,24,2
12678,165,17628.46,41,1
12679,48,1113.02,58,2
12680,52,862.81,0,3
12681,638,13787.54,14,1
12682,524,12279.82,3,1
12683,344,8476.57,3,1
12684,105,2283.63,7,1
12685,157,2863.08,27,1
12686,7,89.14,371,0
12688,171,4873.8099999999995,113,2
12689,72,1247.61,25,2
12690,16,389.01,205,0
12691,32,1035.8,27,3
12693,39,855.91,126,2
12694,37,869.67,69,2
12695,27,582.1,6,3
12697,41,957.59,28,2
12700,268,4939.99,7,1
12701,53,797.71,79,2
12702,12,219.0,19,3
12703,21,283.55,70,0
12704,88,2340.84,6,1
12705,334,6868.29,14,1
12707,33,603.42,291,0
12708,157,2712.91,29,1
12709,207,9706.52,14,1
12710,77,1149.02,96,2
12712,133,4396.13,28,1
12713,38,848.55,0,3
12714,259,4708.86,8,1
12715,20,343.36,105,0
12716,69,1053.49,3,3
12717,55,1030.98,150,2
12718,19,238.25,70,0
12719,39,644.95,4,3
12720,354,5781.73,2,1
12721,161,2656.13,31,1
12722,53,997.63,84,2
12723,69,725.07,3,3
12724,53,1031.41,4,3
12725,24,427.8,370,0
12726,124,2609.1,27,2
12727,139,3980.7,10,1
12728,46,836.33,70,2
12729,26,453.01,113,0
12731,274,18895.91,23,1
12732,12,236.26000000000002,179,0
12733,22,383.95,233,0
12734,4,110.39999999999999,352,0
12735,43,779.5699999999999,314,2
12736,4,234.0,332,0
12738,11,155.35,371,0
12739,38,1013.04,77,2
12740,27,427.6,63,0
12743,131,540.13,133,2
12744,222,21279.29,51,1
12747,103,4196.01,1,1
12748,4412,33053.19,0,1
12749,199,4090.88,3,1
12750,15,275.88,128,0
12752,53,4366.78,80,2
12753,197,21429.39,22,1
12754,63,3010.74,235,2
12755,4,3811.95,280,0
12756,4,112.07999999999998,86,0
12757,364,7834.650000000001,15,1
12758,97,2791.59,116,2
12759,95,1531.44,51,2
12762,69,1898.52,7,1
12763,18,494.08,137,0
12764,45,1693.88,316,2
12766,310,6989.63,3,1
12769,32,1143.6,238,2
12770,12,1351.45,210,0
12772,55,892.47,59,2
12775,66,1386.04,16,2
12778,50,822.23,19,3
12779,149,3981.36,37,1
12781,25,826.74,63,2
12782,103,2330.92,4,1
12783,84,2225.91,1,1
12784,57,532.8199999999999,8,3
12785,14,311.95,363,0
12787,20,463.66,9,3
12789,4,91.85,64,0
12790,21,324.92,191,0
12791,2,192.60000000000002,373,0
12792,25,400.53999999999996,256,0
12793,24,545.48,334,0
12794,45,860.41,52,2
12795,14,430.48,18,3
12797,13,254.03,365,0
12798,8,6977.04,9,3
12802,25,427.58,186,0
12808,28,483.65000000000003,36,3
12809,25,489.31,177,0
12811,31,514.85,260,0
12812,15,229.64000000000001,44,0
12814,2,125.92,101,0
12815,47,1063.46,147,2
12816,29,572.2,95,2
12817,4,166.04,280,0
12818,14,1542.08,261,2
12820,59,942.34,2,3
12821,6,92.72,213,0
12822,46,948.88,70,2
12823,5,1759.5,74,0
12824,25,397.12,59,0
12826,91,1474.72,2,1
12827,25,430.15000000000003,5,3
12828,56,1018.71,2,3
12829,11,293.0,336,0
12830,38,6814.64,37,2
12831,9,215.05,261,0
12832,27,383.03,31,3
12833,24,417.38,144,0
12834,18,312.38,282,0
12836,174,2610.36,58,2
12837,12,134.1,172,0
12838,120,671.95,33,2
12839,314,5591.42,2,1
12840,113,2726.77,143,2
12841,414,3991.58,4,1
12842,34,1118.99,69,2
12843,103,1702.26,65,2
12844,52,325.96000000000004,28,3
12845,27,354.09,266,0
12847,84,843.64,21,2
12849,48,1010.29,30,2
12851,47,131.81,96,0
12852,17,311.55,294,0
12853,78,1957.1000000000001,134,2
12854,109,1316.25,78,2
12855,3,38.1,372,0
12856,311,2170.78,7,1
12857,46,1106.4,210,2
12863,5,521.2,51,0
12864,3,147.12,137,0
12865,95,1568.23,25,2
12866,26,559.12,282,0
12867,534,4009.34,25,1
12868,107,1607.0600000000002,185,2
12871,11,380.64,83,0
12872,66,599.97,326,2
12873,4,374.0,281,0
12875,2,343.2300000000001,142,0
12876,85,2218.02,57,2
12877,154,1535.77,3,1
12878,47,854.99,235,2
12879,10,573.22,44,0
12881,7,298.0,275,0
12882,13,1463.04,8,3
12883,42,703.47,24,3
12884,7,309.05,87,0
12885,71,1175.22,62,2
12886,82,1378.4,67,2
12888,5,354.12,213,0
12890,79,376.71999999999997,23,3
12891,3,331.0,185,0
12893,31,176.55,30,3
12895,22,372.8,41,3
12897,4,216.5,204,0
12901,116,17654.54,8,1
12902,10,138.68,264,0
12904,71,496.06,17,3
12906,63,2919.81,11,1
12908,2,750.0,175,0
12909,91,2178.67,39,2
12910,75,3075.04,22,2
12912,24,1662.3,2,3
12913,50,2483.63,4,1
12915,22,363.65,148,0
12916,103,2944.95,138,2
12917,2,594.0,127,0
12919,50,1335.19,7,3
12920,27,162.78,16,3
12921,720,16587.09,8,1
12922,28,405.38,160,0
12923,28,172.82,63,0
12924,30,933.7,87,2
12925,45,694.05,4,3
12928,84,2062.7000000000003,34,2
12929,8,117.85,311,0
12930,25,415.8,77,0
12931,82,42055.96,21,1
12933,106,607.53,23,2
12935,129,2160.7,1,1
12936,62,1063.9,16,3
12937,120,1504.27,14,1
12938,9,114.14,25,0
12939,47,11581.8,63,2
12940,96,899.69,54,2
12942,70,675.6,130,2
12944,30,604.51,35,3
12945,23,462.95,287,0
12947,97,1603.99,143,2
12948,116,2064.95,15,1
12949,215,4167.22,30,1
12950,23,1843.0,1,3
12951,63,1064.07,8,3
12952,79,1387.79,5,1
12953,17,329.85,9,3
12955,180,4757.16,0,1
12956,19,108.07,305,0
12957,238,4017.54,9,1
12962,16,266.39,6,3
12963,95,1856.63,7,1
12965,108,769.8100000000001,88,2
12966,10,160.18,9,3
12967,19,1660.9,357,2
12968,5,135.95,111,0
12970,129,405.47,6,3
12971,305,11189.91,3,1
12974,8,144.8,197,0
12976,22,738.6,211,0
12977,9,39.239999999999995,155,0
12980,20,7374.900000000001,157,2
12981,20,372.21999999999997,29,3
12982,28,390.54,242,0
12984,4,97.5,18,0
12985,76,1239.38,0,1
12987,28,558.7,73,2
12988,83,505.82,291,2
12989,64,6924.110000000001,2,1
12990,13,409.5,30,3
12991,31,503.76,22,3
12993,27,414.76,22,3
12994,61,974.4200000000001,3,3
12995,3,211.32,84,0
12997,59,1226.89,21,2
12999,28,455.88,195,0
13000,31,534.85,106,2
13001,337,9785.970000000001,3,1
13002,7,120.94999999999999,317,0
13003,6,149.05,105,0
13004,404,5655.91,11,1
13005,26,513.7,173,0
13006,4,81.57,55,0
13008,14,229.46999999999997,322,0
13011,3,50.550000000000004,371,0
13012,88,1646.8400000000001,8,1
13013,219,4810.9400000000005,0,1
13014,109,3466.2799999999997,10,1
13015,175,3339.64,52,2
13016,47,789.89,72,2
13017,1,204.0,6,3
13018,458,7277.7,15,1
13021,131,2616.38,3,1
13023,40,689.9,63,2
13026,40,975.36,0,3
13027,26,6912.0,113,2
13028,45,661.3199999999999,22,3
13029,10,1247.5,30,3
13030,92,752.4399999999999,10,3
13032,71,1010.18,51,2
13033,11,190.55,356,0
13034,37,642.77,54,2
13035,27,921.88,73,2
13037,48,881.07,137,2
13038,28,908.46,79,2
13040,43,676.99,8,3
13043,13,516.42,272,0
13044,33,560.47,290,0
13045,18,305.28000000000003,98,0
13046,35,629.31,30,3
13047,172,3237.54,31,1
13048,135,1819.41,13,1
13049,14,656.6800000000001,63,0
13050,403,5836.86,14,1
13052,18,348.15000000000003,211,0
13055,76,1214.41,77,2
13058,8,271.40000000000003,24,3
13059,8,183.4,249,0
13060,15,307.53,253,0
13061,10,248.61,71,0
13062,11,346.98,190,0
13064,68,1105.59,12,3
13065,14,205.86,372,0
13066,48,470.8,23,3
13067,15,115.46000000000001,81,0
13068,2,344.0,9,3
13069,424,4431.44,0,1
13070,9,228.8,191,0
13072,7,177.15,266,0
13075,22,919.61,129,2
13077,111,728.02,0,1
13078,358,12627.94,2,1
13079,6,220.10000000000002,3,3
13080,6,58.08,178,0
13081,1024,28337.38,11,1
13082,73,3613.63,125,2
13083,18,303.75,3,3
13085,22,416.08000000000004,157,0
13089,1814,58762.08,2,1
13090,155,8910.82,8,1
13091,21,345.82,27,3
13092,25,477.83,70,0
13093,159,7832.47,275,2
13094,24,1927.3200000000002,20,3
13095,6,74.39999999999999,70,0
13097,421,6003.22,32,1
13098,572,28882.44,0,1
13099,1,207.35999999999999,98,0
13101,8,101.19,233,0
13102,304,6424.09,0,1
13103,8,243.94,39,0
13104,20,1098.48,2,3
13106,1,76.5,132,0
13107,58,1531.6200000000001,43,2
13108,10,350.06,372,0
13109,47,786.54,59,2
13110,145,1488.67,30,2
13113,200,12245.960000000001,0,1
13115,120,2294.78,11,1
13116,30,501.14,137,0
13117,76,984.91,21,2
13118,79,1197.81,19,2
13120,1,30.599999999999998,238,0
13121,50,283.73,268,0
13122,55,922.39,93,2
13124,222,3756.33,89,2
13126,140,2099.64,4,1
13127,15,259.17,77,0
13130,2,64.0,93,0
13131,44,1073.3,22,3
13132,3,77.3,261,0
13133,7,109.8,273,0
13134,98,1793.58,85,2
13135,1,3096.0,196,0
13136,127,2607.61,55,2
13137,687,3603.29,10,1
13138,63,962.39,21,2
13139,170,5064.94,15,1
13140,45,422.47,107,2
13141,135,2388.75,84,2
13142,23,307.09,18,3
13144,3,110.95,332,0
13145,6,618.52,39,0
13146,17,228.91,25,3
13147,4,712.8000000000001,9,3
13148,312,3683.26,28,1
13149,86,1676.06,13,1
13151,74,1257.8700000000001,295,2
13153,15,486.22,5,3
13155,85,971.76,32,2
13157,87,1741.22,48,2
13158,79,1201.06,94,2
13159,120,1429.35,8,1
13160,4,91.8,21,0
13161,8,112.75,312,0
13162,79,1688.29,121,2
13165,42,1021.48,45,2
13166,41,417.2,282,0
13167,65,791.33,18,3
13168,126,1299.59,35,2
13169,13,712.88,63,0
13170,30,108.81,26,3
13171,46,468.41,21,3
13173,43,353.65,3,3
13174,293,2742.82,15,1
13176,67,481.49,45,2
13177,17,282.45,64,0
13178,265,5725.47,25,1
13182,11,121.18,44,0
13183,94,3957.78,7,1
13184,179,1668.95,14,1
13185,1,71.4,267,0
13186,79,1575.89,39,2
13187,37,236.02,336,0
13188,2,114.60000000000001,10,3
13189,29,260.68,18,3
13192,63,911.94,94,2
13193,25,112.08,60,0
13194,3,60.7,135,0
13196,110,1797.78,10,1
13198,226,3401.2400000000002,9,1
13199,119,9817.12,3,1
13200,46,870.09,18,3
13203,57,869.46,9,3
13207,8,250.26000000000002,14,3
13208,148,1217.65,58,2
13209,321,5891.61,29,1
13210,22,353.48,93,0
13211,55,1095.42,9,3
13212,141,786.83,19,2
13213,90,1520.58,56,2
13216,5,333.74,267,0
13217,4,533.98,121,0
13218,5,62.63999999999999,126,0
13220,21,819.2900000000001,77,2
13221,66,847.41,239,2
13223,5,163.20000000000002,199,0
13224,108,2155.95,59,2
13225,32,6463.84,2,1
13226,16,108.21000000000001,272,0
13227,9,257.7,201,0
13228,2,358.0,80,0
13229,10,160.95,225,0
13230,587,2755.63,3,1
13232,202,1328.35,12,1
13233,43,605.12,73,2
13235,58,1031.07,211,2
13236,36,744.85,24,3
13238,31,700.73,16,3
13239,21,329.56,261,0
13240,67,663.65,95,2
13242,13,270.40000000000003,111,0
13243,57,585.12,202,2
13244,27,121.74000000000001,92,0
13245,16,430.5,50,0
13246,136,1961.52,17,1
13247,25,501.12,17,3
13248,26,465.68,124,0
13249,23,711.41,91,2
13253,36,1030.4,156,2
13255,13,399.51,8,3
13258,36,672.83,11,3
13259,81,283.18,61,2
13260,8,557.62,60,0
13261,9,944.1,268,0
13262,11,200.29,262,0
13263,1667,7436.93,0,1
13265,90,2092.66,52,2
13266,187,3834.2599999999998,10,1
13267,211,4521.49,2,1
13268,433,3174.75,17,1
13269,315,5343.28,0,1
13270,1,590.0,365,0
13271,87,211.49,36,3
13272,15,276.56,30,3
13273,16,138.98,112,0
13276,30,590.9300000000001,63,2
13277,8,258.4,15,3
13278,46,542.73,40,2
13279,9,137.75,77,0
13280,82,798.46,121,2
13282,37,1132.14,17,3
13283,7,93.66,59,0
13284,13,201.19,330,0
13285,187,2709.12,22,1
13291,42,361.11,155,0
13292,31,578.9399999999999,38,3
13294,54,873.74,189,2
13295,10,201.20000000000002,359,0
13296,5,87.4,136,0
13297,59,2089.85,7,1
13298,2,360.0,0,3
13299,5,142.5,267,0
13300,20,371.89,168,0
13301,81,618.09,103,2
13302,1,63.75,154,0
13304,21,300.42,350,0
13305,81,2000.86,3,1
13307,1,15.0,119,0
13308,54,1385.51,22,2
13309,107,1456.79,6,1
13310,72,1132.03,27,2
13311,26,598.57,3,3
13313,78,1555.32,21,2
13314,62,775.94,1,3
13316,86,5732.93,36,1
13317,124,2273.68,65,2
13318,20,640.76,0,3
13319,476,10845.550000000001,4,1
13320,105,1532.2,77,2
13321,11,567.36,71,0
13322,25,199.48000000000002,16,3
13323,21,787.85,2,3
13324,75,7121.95,35,1
13325,12,675.3,81,0
13327,108,3627.77,38,2
13328,17,1308.48,315,0
13329,17,789.0,31,3
13330,53,1140.93,92,2
13332,21,350.9,13,3
13334,265,3502.32,81,2
13336,51,795.12,76,2
13338,19,487.02,157,0
13339,54,860.12,200,2
13340,134,10736.48,44,1
13341,42,775.85,260,2
13343,19,353.43,177,0
13344,116,2511.69,67,2
13345,20,389.5,287,0
13347,8,341.36,69,0
13348,14,233.76,63,0
13349,16,247.32,10,3
13350,40,979.12,15,3
13351,16,373.94,65,0
13352,24,397.97999999999996,59,0
13354,51,743.53,70,2
13355,32,674.7,121,2
13356,42,768.24,79,2
13357,89,609.4,256,2
13358,29,439.03,268,0
13359,23,439.56,63,0
13362,166,3090.7400000000002,8,1
13363,60,992.5,17,3
13364,10,134.95999999999998,70,0
13365,128,2225.37,33,2
13366,1,56.160000000000004,49,0
13368,29,623.4,256,0
13369,14,308.28000000000003,365,0
13370,39,754.87,371,2
13372,23,378.64,89,0
13373,158,3312.25,60,2
13375,37,778.65,88,2
13376,53,1019.76,98,2
13379,97,572.56,25,2
13381,172,3639.31,31,1
13382,15,222.99,280,0
13384,152,4151.93,30,1
13385,35,534.57,329,0
13388,35,677.1,130,2
13389,51,797.96,10,3
13390,13,544.08,74,0
13391,1,59.8,203,0
13394,155,2520.02,1,1
13395,21,307.72,184,0
13396,43,1360.99,28,2
13397,38,1544.13,72,2
13398,26,457.34,191,0
13402,39,621.23,126,2
13403,3,75.0,17,0
13404,11,252.49,0,3
13405,27,572.451,73,2
13408,478,28117.04,1,1
13410,28,1003.06,23,3
13411,18,213.55,106,0
13414,24,1390.5,133,2
13416,19,712.5,43,3
13417,28,640.83,4,3
13418,304,6127.43,11,1
13419,16,221.06,63,0
13420,8,159.85,149,0
13421,102,1833.71,39,2
13422,127,2626.3,63,2
13425,78,1624.21,107,2
13426,157,3641.32,0,1
13427,29,582.6,18,3
13428,71,201.78,9,3
13429,67,1006.8,10,3
13430,49,679.45,18,3
13431,46,1269.1,66,2
13434,10,534.24,73,0
13435,101,3809.8900000000003,4,1
13436,12,196.89,1,3
13437,167,3408.06,13,1
13439,54,283.71,254,0
13441,13,296.64,91,0
13447,59,1129.14,22,2
13448,194,3534.69,16,1
13449,19,291.88,23,3
13450,71,2043.7199999999998,26,2
13451,433,2898.2599999999998,25,1
13452,2,590.0,258,0
13453,17,356.97999999999996,165,0
13455,46,1058.34,24,2
13456,63,1766.72,17,2
13458,382,9646.57,6,1
13460,17,183.44,28,3
13461,27,1445.0,38,2
13462,9,151.5,252,0
13464,41,674.68,57,2
13466,17,307.9,183,0
13467,98,1071.91,10,3
13468,302,5704.97,1,1
13470,10,165.0,98,0
13471,254,2501.84,0,1
13473,21,422.64,60,0
13474,62,226.84,235,0
13475,86,1431.78,190,2
13476,58,1238.47,178,2
13477,79,1454.58,37,2
13479,15,300.95,200,0
13481,109,1804.56,45,2
13482,11,184.64,231,0
13483,10,140.34,65,0
13484,8,313.8,240,0
13485,23,454.24,232,0
13486,69,1122.41,77,2
13487,34,575.4,57,2
13488,422,8968.31,16,1
13489,14,449.52,104,0
13491,86,1215.82,51,2
13492,50,1269.84,135,2
13493,8,618.63,274,0
13494,18,316.26000000000005,311,0
13495,48,2044.8700000000001,7,1
13496,35,653.33,10,3
13497,19,348.05,282,0
13499,42,1159.11,17,3
