CustomerID,Freq,SaleAmount,ElapsedDays,ClusterLabel
14701,327,2526.09,10,1
14702,342,3251.79,0,1
14703,22,318.17,14,3
14704,393,1493.96,10,1
14705,1,179.0,198,0
14708,28,1126.37,2,3
14709,196,4921.04,14,1
14710,136,599.48,13,3
14711,345,2839.62,9,1
14712,25,917.07,28,3
14713,338,2662.2,8,1
14714,10,160.19,23,3
14715,71,867.38,24,2
14716,51,307.51,42,3
14719,235,1581.84,1,1
14720,37,663.81,5,3
14722,28,180.42000000000002,146,0
14723,259,1122.3600000000001,9,1
14725,47,655.58,24,3
14727,10,268.58,273,0
14729,71,313.49,373,0
14730,462,1897.57,0,1
14731,45,380.02,46,3
14732,147,2702.4900000000002,7,1
14733,202,9585.91,15,1
14735,194,6065.69,3,1
14737,17,1164.55,3,3
14738,54,1314.45,42,2
14739,60,3902.28,3,1
14740,89,1448.21,196,2
14741,59,1400.34,11,3
14744,26,1099.98,15,3
14745,69,1220.26,112,2
14747,18,328.2,248,0
14748,89,1415.75,28,2
14752,5,389.64,43,0
14753,30,563.15,86,2
14754,41,638.05,44,2
14755,235,5010.28,9,1
14756,38,738.96,14,3
14757,19,420.5,74,0
14758,71,1484.06,144,2
14759,102,1625.97,4,1
14760,5,89.2,296,0
14761,11,255.9,58,0
14762,21,300.52,263,0
14764,6,278.3,46,0
14765,39,254.11,28,3
14766,135,2473.37,7,1
14768,5,192.60000000000002,16,3
14769,1062,10416.98,2,1
14770,52,876.42,231,2
14772,9,139.26,111,0
14775,60,1011.9,57,2
14776,117,2538.3,50,2
14778,35,730.86,126,2
14779,41,386.15,280,0
14780,27,447.68,54,3
14782,6,200.10000000000002,319,0
14784,15,289.99,25,3
14785,3,77.4,9,3
14788,30,679.4399999999999,6,3
14789,6,197.64,28,0
14790,46,745.06,16,3
14792,2,6.2,63,0
14793,14,228.99,20,3
14794,80,1319.91,2,1
14795,6,131.45000000000002,165,0
14796,1132,7975.49,0,1
14798,12,173.74,52,0
14799,13,157.7,50,0
14800,383,4331.79,47,1
14801,57,189.34,60,3
14803,44,845.55,161,2
14804,12,353.27,8,3
14805,46,546.4,14,3
14806,11,193.39000000000001,74,0
14808,231,2718.6,39,1
14810,254,2085.33,40,2
14813,29,152.88,369,0
14815,53,778.5,36,2
14816,4,271.85,196,0
14817,63,1110.34,199,2
14818,48,657.8,73,2
14819,13,272.07,63,0
14820,29,507.29,20,3
14821,2,48.800000000000004,366,0
14823,70,321.43,179,2
14824,29,1127.71,9,3
14825,120,2221.01,3,1
14828,17,2139.76,196,2
14829,42,697.55,28,3
14830,39,188.88,52,3
14834,67,1720.3,17,2
14836,6,102.44999999999999,9,3
14837,108,1649.5,89,2
14840,4,62.85,267,0
14841,138,3295.76,52,2
14842,145,2824.69,43,2
14844,130,3189.81,63,2
14847,13,309.4,148,0
14849,388,7930.54,21,1
14850,21,325.75,311,0
14851,28,511.35,22,3
14852,143,2836.69,57,2
14853,9,475.8,23,3
14854,126,2740.03,77,2
14855,20,645.65,118,0
14856,65,1290.53,35,2
14857,60,1173.12,59,2
14859,58,1353.74,12,3
14860,11,170.32,18,3
14861,6,125.79,51,0
14862,48,841.1999999999999,25,3
14863,11,266.76,28,3
14865,4,52.2,6,3
14866,99,14389.9,10,1
14867,36,710.28,185,2
14868,144,2953.59,2,1
14869,70,721.45,8,3
14870,13,327.25,261,0
14871,93,501.28000000000003,2,3
14873,28,519.68,209,0
14875,47,1465.3200000000002,107,2
14878,122,1476.09,12,1
14880,46,690.59,76,2
14881,17,255.4,19,3
14882,11,589.7,26,3
14883,53,761.59,18,3
14885,15,765.3199999999999,131,0
14886,18,364.8,252,0
14887,6,1862.0,78,0
14888,20,369.2,206,0
14889,10,135.9,335,0
14890,7,125.65,253,0
14891,33,554.38,147,2
14893,73,1237.8500000000001,9,3
14894,23,655.75,84,2
14895,498,11138.710000000001,7,1
14896,43,468.77000000000004,204,2
14897,55,1366.38,7,3
14898,109,1269.31,22,2
14901,96,1421.29,10,1
14902,20,332.66,25,3
14903,350,2795.33,20,1
14904,69,1025.44,1,1
14905,17,616.15,157,0
14907,165,3501.1,2,1
14908,9,277.8,73,0
14910,30,434.35,2,3
14911,5670,143711.17,0,1
14912,27,867.85,16,3
14913,87,1227.43,35,2
14915,12,307.48,90,0
14916,77,1268.98,70,2
14918,45,1610.15,115,2
14920,57,977.77,212,2
14921,78,1316.07,29,2
14923,44,749.1,50,2
14924,10,310.05,245,0
14929,11,223.88,31,0
14930,127,2362.96,108,2
14931,41,1257.68,4,3
14932,17,363.53,365,0
14934,87,1890.94,81,2
14935,10,1784.71,296,0
14936,364,8137.02,33,1
14937,34,1621.88,56,2
14944,170,5900.25,29,1
14946,3,100.9,13,0
14947,14,290.82,71,0
14948,63,1101.97,22,2
14950,19,371.2,18,3
14951,20,311.69,78,0
14952,138,8099.49,59,1
14953,54,285.67,24,3
14954,77,294.85,11,3
14957,12,58.49,252,0
14958,41,483.72999999999996,146,2
14959,59,695.42,63,2
14960,27,221.27,7,3
14961,312,7044.68,10,1
14962,5,126.7,270,0
14963,192,1472.34,9,1
14964,13,206.21,246,0
14965,81,596.09,95,2
14966,36,183.02,14,3
14967,6,463.8,49,0
14968,37,147.59,29,3
14970,34,1592.06,67,2
14971,155,1097.98,34,2
14972,18,114.77,127,0
14973,32,1314.45,106,2
14974,17,89.94,36,0
14975,11,279.94,56,0
14976,72,790.86,56,2
14978,214,1921.3700000000001,71,2
14981,8,102.12,245,0
14984,39,202.37,18,3
14985,83,292.01,197,2
14987,4,326.4,15,3
14988,40,334.54,211,0
14995,60,231.98000000000002,38,3
14997,26,546.1999999999999,45,3
14998,74,414.87,169,2
15000,77,490.52,47,2
15002,115,1641.76,115,2
15004,154,1220.77,146,2
15005,1112,6295.37,15,1
15006,132,480.38,50,2
15007,12,156.91,158,0
15009,180,1259.43,11,1
15010,20,308.94,35,3
15012,122,405.04,53,2
15014,33,257.67,42,3
15016,20,170.04,172,0
15017,20,125.58,33,0
15018,31,496.21000000000004,38,3
15019,66,252.81,266,0
15021,444,1871.77,8,1
15022,121,852.39,11,3
15023,553,6720.41,2,1
15024,152,1636.43,9,1
15025,67,361.96,32,3
15026,61,469.0,79,2
15027,35,1066.1499999999999,30,2
15028,48,627.13,7,3
15030,7,518.28,71,0
15031,110,653.19,3,3
15032,52,4959.1,255,2
15033,501,2557.18,4,1
15034,390,4274.16,15,1
15035,27,252.73000000000002,89,0
15036,119,429.56,71,2
15038,125,685.74,58,2
15039,1477,19766.59,9,1
15041,66,179.93,169,0
15042,5,135.93,198,0
15043,3,537.0,30,0
15044,444,7634.7300000000005,18,1
15045,12,735.66,151,0
15046,201,5090.42,8,1
15047,22,343.62,269,0
15048,94,381.0,64,2
15049,3,121.17000000000002,273,0
15050,76,1737.69,24,2
15051,142,1383.3600000000001,22,2
15052,28,207.73000000000002,318,0
15053,69,693.95,4,3
15054,114,302.1,11,3
15057,25,1489.5,274,2
15058,266,2102.54,24,1
15059,237,1337.72,40,2
15060,115,294.25,7,3
15061,403,54534.14,3,1
15062,57,987.86,70,2
15063,5,370.79999999999995,212,0
15065,155,3158.13,37,2
15066,42,893.59,52,2
15067,82,1744.76,77,2
15068,104,553.36,45,2
15069,70,1109.53,178,2
15070,1,106.2,372,0
15071,26,982.07,93,2
15073,54,1043.41,9,3
15074,41,735.67,104,2
15075,27,773.03,77,2
15076,49,880.85,172,2
15078,440,9743.11,6,1
15079,47,895.61,212,2
15081,33,504.8,21,3
15083,5,88.2,256,0
15087,15,306.94,281,0
15088,57,1160.07,20,2
15089,145,2420.84,9,1
15090,23,381.32,307,0
15091,30,480.71,67,2
15092,26,457.81,214,0
15093,108,4597.02,17,1
15095,47,1370.6,103,2
15096,11,219.39000000000001,42,0
15097,25,248.08,3,3
15098,3,39916.5,181,2
15099,23,410.48,83,0
15100,3,876.0,333,0
15101,8,317.53,8,3
15103,35,703.36,30,3
15104,67,993.54,196,2
15105,101,2298.93,17,1
15106,100,1422.52,17,2
15107,16,319.5,310,0
15108,60,1300.25,141,2
15109,28,484.95,245,0
15110,35,996.1,23,3
15111,84,1567.48,28,2
15113,97,3509.43,9,1
15114,197,2760.56,29,1
15115,21,340.11,17,3
15116,45,1352.75,17,3
15117,79,1551.78,14,2
15118,1,244.8,133,0
15119,14,266.4,245,0
15120,21,358.82,133,0
15121,28,457.72,49,3
15122,82,1633.78,113,2
15123,106,2199.31,6,1
15124,15,184.19,22,3
15125,127,11528.48,24,1
15127,16,406.53,65,0
15128,102,1471.0,59,2
15129,84,3447.4,49,2
15130,22,330.11,169,0
15132,52,977.9300000000001,17,3
15133,29,982.42,127,2
15134,73,1387.99,14,2
15135,9,139.05,238,0
15136,68,1286.7,2,1
15139,13,178.96,239,0
15140,80,2354.25,51,2
15142,26,498.74,45,3
15143,14,259.45,225,0
15144,217,6580.44,7,1
15145,67,1194.73,3,3
15146,91,1327.16,164,2
15147,28,623.5,239,0
15148,20,301.29,10,3
15149,23,520.8000000000001,133,0
15150,341,5291.33,16,1
15152,271,4745.69,9,1
15153,22,329.25,30,3
15154,71,254.28,74,2
15156,55,961.49,0,3
15157,125,1936.07,3,1
15158,7,401.40000000000003,44,0
15159,710,18641.010000000002,1,1
15160,4,158.16,356,0
15163,29,304.47,17,3
15164,101,824.58,68,2
15165,27,487.75,372,0
15167,39,158.8,320,0
15168,5,106.56,25,0
15171,5,1289.5,330,0
15172,110,1624.05,8,1
15174,11,135.75,322,0
15175,23,224.14,71,0
15178,3,40.5,259,0
15179,93,2206.95,17,1
15180,6,87.5,366,0
15181,16,689.4799999999999,65,0
15182,29,622.85,153,2
15184,62,402.2,28,3
15185,21,310.62,69,0
15186,19,411.41,13,3
15187,91,4777.18,1,1
15189,212,16225.39,0,1
15192,51,1044.32,119,2
15193,19,499.32,60,0
15194,310,7616.53,2,1
15195,1,3861.0,2,3
15197,32,1079.6100000000001,10,3
15198,10,193.64,91,0
15199,13,1268.7,58,2
15201,69,1236.54,86,2
15203,142,1827.8,25,2
15204,9,316.58,356,0
15205,37,653.24,84,2
15206,9,420.29999999999995,9,3
15208,42,870.12,0,3
15210,20,331.18,224,0
15211,52,894.4100000000001,59,2
15212,5,101.8,240,0
15213,24,328.35,318,0
15214,110,1661.44,1,1
15215,35,734.94,46,2
15216,2,96.6,87,0
15218,166,5756.89,10,1
15219,9,305.75,175,0
15220,117,1778.96,51,2
15221,5,403.25,365,0
15222,5,585.0,318,0
15223,20,755.75,225,0
15224,14,322.08,357,0
15225,23,409.40000000000003,233,0
15226,8,154.41,310,0
15227,58,1219.4,36,2
15228,125,3386.71,65,2
15230,23,429.6,238,0
15232,31,612.06,112,2
15234,14,197.0,276,0
15235,143,2247.51,217,2
15236,15,321.05,298,0
15237,99,1412.32,1,1
15238,50,1071.99,28,2
15239,49,780.59,9,3
15240,78,1706.57,44,2
15241,110,1756.44,66,2
15243,22,316.68,73,0
15244,34,631.57,64,2
15245,89,2515.84,133,2
15246,33,514.15,237,0
15247,6,356.0,121,0
15249,350,6688.46,31,1
15251,111,10484.99,8,1
15252,44,740.78,35,2
15253,53,918.1999999999999,15,3
15254,18,300.36,126,0
15255,47,890.85,66,2
15256,6,98.45,148,0
15257,7,317.15,282,0
15258,34,623.16,168,2
15260,77,1810.77,99,2
15261,19,254.82,134,0
15262,10,178.95000000000002,323,0
15263,12,156.51,106,0
15264,23,393.74,63,0
15265,82,1506.1200000000001,150,2
15266,6,119.3,337,0
15267,11,1717.36,21,3
15269,2,408.8,23,0
15270,41,2379.49,15,2
15271,264,2493.34,6,1
15272,63,721.94,56,2
15274,47,716.57,3,3
15275,41,615.14,37,3
15276,49,128.63,65,0
15277,12,255.89999999999998,46,0
15279,19,290.51,354,0
15280,16,113.12,171,0
15281,139,2332.15,58,2
15286,3,240.55,49,0
15287,20,486.69,21,3
15288,88,2306.52,42,2
15289,58,939.78,28,2
15290,204,7943.22,4,1
15291,103,4668.3,25,1
15292,24,178.39,200,0
15296,194,3672.86,50,2
15297,39,641.94,9,3
15298,192,4799.9,1,1
15299,7,4507.01,66,2
15300,28,496.44,63,2
15301,242,5049.95,50,1
15303,31,574.02,289,0
15304,23,694.4000000000001,60,2
15306,58,1174.35,63,2
15307,12,205.3,95,0
15308,19,310.47,273,0
15311,2366,60632.75,0,1
15312,47,924.85,74,2
15313,1,52.0,109,0
15314,24,327.97,198,0
15315,37,570.5,63,2
15316,1,165.0,326,0
15318,33,312.62,3,3
15319,16,204.5,283,0
15320,36,267.13,43,3
15321,95,2748.31,70,2
15322,42,679.68,85,2
15325,48,161.74,103,0
15326,29,311.71,333,0
15327,10,208.75,52,0
15329,57,1049.7,38,2
15330,13,714.96,31,3
15332,35,1661.06,365,2
15333,16,1028.56,207,0
15334,98,350.82,156,2
15335,35,170.22,53,0
15339,86,574.07,65,2
15341,17,2020.52,80,2
15342,24,406.09,129,0
15343,21,364.5,86,0
15344,26,563.94,0,3
15345,20,393.54,45,3
15346,17,252.42000000000002,332,0
15347,5,201.60000000000002,365,0
15348,9,158.04,71,0
15349,71,463.90999999999997,157,2
15350,5,115.65,372,0
15351,219,1934.66,11,1
15353,61,770.12,254,2
15355,14,277.05,28,3
15356,499,2718.03,30,1
15358,551,8347.2,4,1
15360,13,427.93,39,3
15361,7,418.92,361,0
15363,16,326.0,372,0
15364,29,913.19,95,2
15365,114,2314.32,25,2
15366,44,602.51,74,2
15367,95,1877.59,56,2
15368,4,446.94000000000005,20,3
15370,94,2386.05,40,2
15372,27,2007.3999999999999,136,2
15373,132,2415.91,7,1
15374,3,168.0,128,0
15376,116,1221.56,39,2
15379,194,3703.29,168,2
15380,36,1690.2600000000002,8,3
15381,8,596.85,213,0
15382,302,5955.71,14,1
15384,41,642.41,169,2
15385,12,316.88,39,0
15386,31,394.14,185,0
15388,10,140.54,269,0
15389,1,500.0,171,0
15392,84,1535.53,4,1
15393,12,231.86,15,3
15394,85,2183.54,9,1
15395,7,107.45,325,0
15396,14,288.18,112,0
15397,6,94.0,289,0
15398,73,1345.53,15,2
15399,50,815.77,0,3
15400,12,716.2,91,0
15402,42,626.77,148,2
15405,8,349.1,188,0
15406,53,510.71000000000004,30,3
15407,148,1046.74,33,2
15408,34,267.18,263,0
15410,122,3450.84,83,2
15411,98,1348.93,25,2
15412,10,190.53,170,0
15414,39,774.9000000000001,9,3
15415,47,559.61,312,2
15416,192,3984.32,64,2
15417,28,508.8,84,2
15419,8,135.86,24,0
15421,53,950.36,58,2
15422,6,97.7,322,0
15423,2,43.5,37,0
15424,17,383.34,253,0
15426,275,1404.07,18,1
15427,292,1430.54,32,2
15428,6,93.78,14,3
15429,82,397.35,26,3
15432,10,171.19,22,3
15433,41,533.3,213,2
15434,55,1041.48,7,3
15435,29,149.29,21,3
15436,291,1067.75,11,1
15437,45,200.16,261,0
15438,25,156.57999999999998,130,0
15440,62,383.68,54,2
15442,2,594.0,248,0
15443,372,3213.59,1,1
15444,214,1411.21,8,1
15445,5,113.5,263,0
15447,9,155.17,330,0
15448,28,494.64,312,0
15449,60,974.52,25,2
15450,30,429.84,29,3
15452,56,528.48,29,3
15453,279,1371.77,1,1
15454,25,179.1,361,0
15456,58,434.59000000000003,282,2
15457,58,237.07,261,0
15458,7,161.64,24,0
15460,56,214.26,353,0
15462,11,234.6,93,0
15463,7,126.14,28,0
15464,155,1044.65,337,2
15465,97,7354.62,19,1
15466,57,334.53,84,2
15467,52,524.88,8,3
15468,24,467.51,50,3
15469,24,538.55,49,3
15471,73,454.48,1,3
15472,76,371.56,112,2
15473,11,1771.2,13,3
15475,29,454.10999999999996,76,0
15478,44,1399.92,39,2
15480,45,905.5,115,2
15482,97,10879.76,15,1
15483,84,225.26,160,2
15484,187,3590.41,0,1
15485,85,2564.5,29,2
15488,2,91.32000000000001,92,0
15489,50,1134.28,22,2
15491,154,3100.09,94,2
15492,35,659.4599999999999,27,3
15493,289,1953.41,32,1
15494,122,1280.58,20,2
15497,15,1262.2,17,3
15498,512,13316.4,2,1
15500,68,1131.56,7,3
15502,213,10384.93,15,1
15503,66,141.04,362,0
15504,13,52.83,80,0
15505,97,3610.96,52,2
15506,161,972.08,22,2
15507,45,475.86,171,2
15508,92,1000.27,188,2
15510,1,250.0,330,0
15511,158,900.53,11,1
15512,7,121.0,155,0
15513,308,14758.220000000001,32,1
15514,166,4023.7200000000003,11,1
15516,15,62.43,44,0
15517,27,267.03,232,0
15518,210,1921.55,63,2
15520,18,343.5,1,3
15521,185,3000.2,39,2
15522,56,397.99,32,3
15523,10,412.01000000000005,83,0
15524,1,440.0,24,0
15525,156,734.37,1,1
15526,4,148.44,32,0
15527,162,2428.53,18,1
15528,26,229.33,253,0
15529,662,3962.6,22,1
15530,107,1497.31,21,2
15531,219,1972.39,7,1
15532,251,1564.73,24,1
15533,83,807.57,18,3
15535,72,502.9,172,2
15537,24,110.92,162,0
15539,41,538.46,6,3
15540,15,213.3,10,3
15541,29,85.13000000000001,113,0
15543,28,127.86,287,0
15544,259,3546.71,8,1
15545,80,288.96999999999997,53,2
15547,695,4910.6,6,1
15549,114,1681.46,76,2
15550,61,575.63,3,3
15551,29,436.06,36,3
15552,17,90.12,216,0
15553,55,428.93,59,2
15554,14,217.2,277,0
15555,887,4794.86,11,1
15556,31,279.77,23,3
15557,19,468.91,28,3
15561,27,800.59,11,3
15562,1,134.55,351,0
15563,113,1400.44,21,2
15565,8,173.16,49,0
15567,7,186.01,18,3
15568,53,758.29,2,3
15569,31,1375.71,103,2
15570,319,4148.82,6,1
15571,57,650.4300000000001,11,3
15572,212,2533.42,4,1
15573,97,591.1899999999999,31,2
15574,152,675.64,177,2
15576,43,921.37,37,2
15577,39,258.88,150,0
15578,13,127.1,161,0
15579,48,327.6,68,2
15581,146,3675.77,120,2
15582,44,682.9100000000001,24,3
15584,122,720.86,23,2
15585,31,455.3,176,0
15587,9,913.6800000000001,49,0
15589,29,478.53000000000003,255,0
15592,24,388.58,46,3
15593,5,199.8,70,0
15594,103,1771.78,15,1
15596,77,1406.59,100,2
15597,22,324.57,34,3
15598,14,240.68,52,0
15599,52,761.74,26,3
15601,410,6776.56,10,1
15602,46,1297.8700000000001,7,3
15603,2,48.480000000000004,78,0
15604,17,216.39,51,0
15605,67,1198.23,35,2
15606,77,2920.16,60,2
15607,13,104.76,336,0
15608,60,1093.68,27,2
15609,16,298.48,183,0
15610,6,112.46000000000001,51,0
15611,43,1591.45,9,3
15612,6,195.15,35,0
15615,423,10399.74,9,1
15618,45,776.851,32,2
15619,3,336.40000000000003,10,3
15620,100,1553.18,56,2
15621,16,1293.03,3,3
15622,185,3709.56,42,1
15623,19,301.03,140,0
15624,34,588.13,116,2
15625,64,1534.26,103,2
15626,49,675.8,74,2
15628,155,2870.2400000000002,4,1
15630,60,1186.35,44,2
15632,167,3285.31,15,1
15634,15,243.55,16,3
15636,25,724.76,89,2
15637,15,223.36,52,0
15639,25,425.32,133,0
15640,476,12416.11,3,1
15641,119,1887.2,104,2
15643,33,664.0,191,2
15644,232,803.54,165,2
15645,52,612.01,18,3
15646,35,447.64000000000004,157,0
15648,24,639.5,203,0
15649,2,816.0,335,0
15651,32,646.3,36,3
15652,21,337.74,90,0
15653,6,877.4399999999999,92,0
15654,21,922.53,8,3
15655,34,560.67,242,0
15656,47,748.5,44,2
15657,1,30.0,22,0
15658,48,1024.1000000000001,189,2
15659,11,306.45,43,0
15660,90,1600.86,24,2
15661,5,309.8,316,0
15663,9,138.14,105,0
15664,17,386.43,50,0
15665,115,2222.21,167,2
15667,13,301.32,39,0
15668,1,76.32000000000001,217,0
15669,33,684.34,39,3
15670,12,173.05,296,0
15671,78,2657.13,18,1
15673,138,2726.23,87,2
15674,114,2446.6,72,2
15675,21,323.69,80,0
15676,202,3435.76,18,1
15677,33,657.23,48,2
15678,12,352.7,52,0
15679,110,781.28,23,2
15680,78,1333.68,8,1
15681,53,1426.16,24,2
15683,10,193.75,116,0
15687,166,2993.1,8,1
15689,9,254.1,119,0
15690,19,239.76,3,3
15691,2,136.8,251,0
15692,12,191.04,27,3
15694,78,6479.4,0,1
15695,22,409.98,266,0
15696,168,2711.11,32,1
15699,18,309.65,17,3
15700,86,696.68,171,2
15701,230,1529.0,1,1
15703,5,211.5,264,0
15704,117,2293.62,139,2
15705,6,143.1,200,0
15706,55,1060.56,63,2
15707,205,916.98,34,2
15708,273,3235.25,40,1
15709,6,133.25,283,0
15712,53,1072.3600000000001,8,3
15713,19,356.7,142,0
15714,34,330.03000000000003,11,3
15716,117,1101.1100000000001,145,2
15717,7,150.3,233,0
15719,931,5030.07,32,1
15720,128,598.73,23,2
15721,84,471.40000000000003,11,3
15722,67,2211.21,35,2
15723,38,190.7,364,0
15724,11,218.25,200,0
15725,32,415.25,14,3
15727,301,5159.06,16,1
15729,5,85.0,212,0
15730,70,1120.88,65,2
15732,14,294.12,211,0
15733,10,162.3,282,0
15734,26,1339.45,114,2
15737,71,1188.1200000000001,14,3
15738,173,4812.42,18,1
15739,8,449.12,65,0
15740,9,154.88,48,0
15743,86,775.96,15,3
15744,3,34.8,77,0
15745,62,1094.59,18,2
15746,28,196.88,133,0
15747,90,946.64,12,3
15748,20,144.36,39,0
15749,10,44534.3,234,2
15750,291,2463.05,2,1
15752,405,2626.6,39,1
15753,1,79.2,304,0
15754,28,458.57,50,3
15755,141,2364.25,9,1
15756,191,528.01,60,2
15757,45,714.42,65,2
15758,9,205.25,24,3
15759,7,253.04,217,0
15762,37,583.75,64,2
15763,61,1086.92,31,2
15764,180,3279.97,87,2
15766,11,315.06,63,0
15768,27,621.8299999999999,115,2
15769,130,56252.72,6,1
15773,10,635.6800000000001,5,3
15774,25,270.8,68,0
15775,7,104.9,244,0
15776,18,241.62,132,0
15777,21,1047.11,240,2
15780,29,475.28000000000003,183,0
15781,20,345.46,24,3
15782,43,2614.7400000000002,9,1
15783,14,246.3,10,3
15785,83,2328.9700000000003,32,2
15786,266,4919.0,45,1
15787,200,933.26,25,2
15789,25,351.3,357,0
15790,34,218.75,9,3
15791,75,1612.69,43,2
15793,12,965.61,14,3
15795,42,610.01,149,2
15796,132,2708.61,0,1
15797,8,2207.4,112,2
15799,98,884.14,75,2
15800,117,696.89,106,2
15801,64,1063.95,45,2
15802,1,451.42,142,0
15803,8,415.82000000000005,50,0
15804,262,4206.39,0,1
15805,299,5488.18,22,1
15806,31,784.58,45,2
15807,48,903.9,49,2
15808,195,3651.27,305,2
15809,35,515.77,35,3
15810,89,1391.98,78,2
15811,133,2218.62,21,1
15812,41,1801.14,106,2
15813,40,1303.9099999999999,207,2
15814,72,1945.33,16,2
15815,49,2100.6,63,2
15819,123,1905.45,48,2
15820,17,206.98,319,0
15821,62,570.96,43,2
15822,33,885.47,2,3
15823,1,15.0,371,0
15825,20,532.94,171,0
15826,68,1654.31,55,2
15827,115,1836.0900000000001,72,2
15829,51,636.14,98,2
15830,39,576.0,37,3
15831,66,794.64,57,2
15832,54,836.79,253,2
15834,269,2225.15,69,2
15835,50,954.09,43,2
15836,10,137.37,49,0
15837,24,391.98,64,0
15838,167,33643.08,10,1
15839,62,1048.49,32,2
15840,27,355.56,58,0
15841,47,1224.06,72,2
15843,8,118.95000000000002,303,0
15844,11,130.73999999999998,45,0
15845,138,3711.77,17,1
15847,22,389.27,37,3
15850,93,234.88,18,3
15852,22,160.71,186,0
15853,30,110.8,51,0
15854,138,2969.12,3,1
15855,80,712.24,136,2
15856,628,16143.64,3,1
15857,14,297.0,18,3
15858,188,1427.57,15,1
15860,139,965.16,40,2
15861,540,3146.92,11,1
15862,147,832.88,7,1
15863,18,68.84,25,0
15864,20,1936.3200000000002,21,3
15865,40,895.13,40,2
15866,43,211.89,100,0
15867,459,3810.14,4,1
15869,15,149.64,276,0
15870,74,351.44,32,3
15872,108,316.25,14,3
15874,120,4405.88,63,2
15877,126,490.33,1,3
15880,96,329.03000000000003,368,2
15881,29,501.39000000000004,311,0
15882,23,516.36,198,0
