CustomerID,Freq,SaleAmount,ElapsedDays,ClusterLabel
15883,49,396.48,1,3
15885,18,379.35,92,0
15886,12,181.09,59,0
15888,12,168.31,80,0
15889,85,420.07,156,2
15891,60,511.68,226,2
15894,37,258.25,252,0
15895,11,179.17,149,0
15897,22,208.59,193,0
15898,84,1383.83,0,1
15899,4,56.25,368,0
15900,47,337.28,23,3
15901,111,351.73,16,3
15903,74,5126.76,9,1
15904,30,164.68,7,3
15906,150,1567.69,19,1
15907,226,882.72,3,1
15909,7,191.94,173,0
15910,266,1228.88,0,1
15912,19,264.62,177,0
15916,151,1502.8600000000001,15,1
15917,12,123.1,247,0
15918,40,334.23,190,0
15919,122,525.69,19,3
15920,60,167.5,153,0
15921,24,323.03000000000003,172,0
15922,11,369.5,372,0
15923,21,127.08,372,0
15925,12,207.15,193,0
15930,21,426.63,66,0
15932,115,2495.87,3,1
15933,74,1107.46,20,2
15935,12,416.86,238,0
15937,7,145.35,63,0
15938,18,404.58,111,0
15939,76,6115.01,89,2
15940,1,35.8,310,0
15942,14,337.44,133,0
15944,6,325.1,276,0
15945,2,181.0,364,0
15947,29,1708.24,82,2
15948,60,955.24,7,3
15949,19,364.72,16,3
15950,97,1744.71,31,2
15951,41,708.22,8,3
15952,84,781.91,33,2
15953,97,1657.28,14,1
15955,183,4416.26,23,1
15957,42,428.89,31,3
15958,7,104.35,73,0
15963,28,470.76,19,3
15965,111,808.87,16,2
15967,80,397.68,22,3
15969,20,666.1,2,3
15970,11,314.1,303,0
15971,35,4199.85,17,2
15973,4,307.82000000000005,366,0
15974,176,3442.15,38,1
15975,24,371.01,83,0
15976,96,427.64,164,2
15977,65,1054.73,16,3
15978,49,1098.78,76,2
15980,43,2398.86,88,2
15981,97,3408.48,24,1
15983,112,1465.12,21,2
15984,258,2780.63,2,1
15985,37,1142.42,122,2
15986,14,168.12,29,3
15987,128,1432.77,11,1
15988,26,156.78,18,3
15990,52,792.11,43,2
15992,3,41.989999999999995,3,3
15993,543,2777.67,8,1
15994,32,414.27,54,3
15996,127,1032.58,87,2
15998,504,3080.22,36,1
16000,9,12393.7,2,1
16003,103,2735.37,29,2
16005,201,578.71,11,1
16006,8,101.4,210,0
16007,381,1693.81,47,2
16008,33,478.78,23,3
16009,82,972.11,21,2
16010,79,392.4,245,2
16011,210,3352.96,7,1
16012,94,1415.29,34,2
16013,139,37130.6,3,1
16014,138,646.83,37,2
16015,181,704.55,3,1
16016,224,1465.51,2,1
16017,32,211.88,46,3
16018,28,408.90000000000003,38,3
16019,160,3786.2400000000002,46,2
16020,46,851.01,16,3
16022,71,602.63,259,2
16023,101,719.81,45,2
16024,63,251.03,11,3
16025,28,439.65999999999997,29,3
16026,32,236.09,42,3
16027,16,934.62,91,2
16029,241,80850.84,38,1
16030,29,331.24,309,0
16031,98,547.9,91,2
16033,1128,8778.82,5,1
16034,22,437.7,195,0
16036,55,758.92,86,2
16037,39,855.02,269,2
16038,26,471.78000000000003,7,3
16040,65,1313.55,64,2
16041,6,3166.4,30,3
16042,70,1177.47,21,2
16043,39,773.99,37,2
16045,83,1340.7,119,2
16048,8,256.44,372,0
16049,299,1074.81,39,2
16050,10,137.9,173,0
16052,34,362.06,53,3
16053,84,1511.95,32,2
16054,70,783.9,144,2
16055,8,134.8,220,0
16056,66,650.75,44,2
16057,121,2263.12,15,1
16059,178,1453.16,65,2
16062,64,1153.62,9,3
16063,23,335.32,259,0
16065,73,367.14,364,2
16066,101,1521.04,16,2
16070,33,852.15,21,3
16071,21,326.24,44,3
16072,23,584.3199999999999,287,0
16073,1,122.39999999999999,296,0
16076,129,2234.73,2,1
16078,1,79.2,283,0
16079,21,1352.0,16,3
16080,10,217.16,81,0
16081,223,2799.42,55,2
16083,31,1317.62,100,2
16084,38,436.18,298,0
16085,167,981.51,22,2
16086,39,1121.39,58,2
16091,18,315.06,154,0
16092,51,817.86,114,2
16093,1,17.0,106,0
16094,63,1078.23,11,3
16096,12,320.62,263,0
16097,10,185.04999999999998,239,0
16098,67,2005.63,87,2
16099,39,731.9,49,2
16101,76,1290.7,70,2
16102,57,1842.14,41,2
16103,48,1429.64,6,3
16104,28,298.21,61,0
16105,13,336.96,248,0
16106,6,108.38,65,0
16107,31,3204.1600000000003,17,2
16108,48,842.5,84,2
16109,18,611.88,218,0
16110,342,1320.95,44,2
16112,16,195.73999999999998,142,0
16113,30,161.38,182,0
16114,8,135.75000000000003,170,0
16115,279,1660.8799999999999,9,1
16116,34,612.78,211,2
16117,30,232.21,189,0
16119,16,423.36,7,3
16120,30,1309.14,58,2
16121,204,854.66,56,2
16122,38,684.4200000000001,72,2
16123,16,307.78,51,0
16124,11,249.0,316,0
16125,13,289.35,366,0
16126,117,6287.77,28,1
16127,40,656.25,38,2
16128,89,1880.22,17,2
16131,78,3506.54,51,2
16133,338,14589.04,3,1
16134,35,618.09,21,3
16135,21,517.55,262,0
16136,37,709.38,59,2
16139,31,635.41,18,3
16140,35,725.18,65,2
16141,30,620.4,87,2
16142,37,535.34,249,0
16143,117,2424.94,2,1
16144,1,175.2,246,0
16145,224,3799.4900000000002,8,1
16146,29,734.13,156,2
16147,22,375.0,133,0
16148,1,76.32000000000001,295,0
16149,18,280.52,4,3
16150,117,2053.02,42,2
16152,29,1829.04,268,2
16153,89,1824.23,49,2
16156,128,3092.04,8,1
16157,18,656.69,15,3
16159,14,348.2,281,0
16160,20,1025.44,64,2
16161,471,5533.67,1,1
16162,2,37.4,251,0
16163,6,856.6,231,0
16164,34,822.48,16,3
16168,98,3787.6,10,1
16169,85,1822.97,7,1
16170,125,1885.05,50,2
16171,3,73.2,58,0
16172,69,1140.21,94,2
16173,84,1418.32,15,2
16174,23,1009.5500000000001,125,2
16175,58,1037.59,93,2
16177,15,331.95,49,0
16178,8,197.9,137,0
16179,11,215.83,60,0
16180,162,10254.18,99,2
16181,11,305.54,72,0
16182,28,6617.65,71,2
16183,15,338.71000000000004,66,0
16184,45,1158.79,63,2
16185,31,529.41,16,3
16186,218,4006.94,22,1
16187,295,6911.4400000000005,31,1
16188,67,981.86,44,2
16189,11,215.48,15,3
16190,6,215.08,39,0
16191,134,5180.52,2,1
16193,19,314.45,236,0
16198,15,400.68100000000004,74,0
16200,172,1068.8700000000001,3,1
16201,111,1863.47,2,1
16202,18,365.27,360,0
16203,35,592.9,58,2
16204,50,384.18,22,3
16205,97,757.63,30,2
16206,63,537.0600000000001,54,2
16207,19,394.38,24,3
16208,66,664.26,44,2
16209,46,2262.62,88,2
16210,123,21086.3,1,1
16211,23,547.02,88,0
16212,41,690.34,18,3
16213,6,159.0,78,0
16214,44,1062.75,170,2
16215,14,242.35,80,0
16216,37,914.9300000000001,266,2
16217,15,304.25,234,0
16218,84,3084.68,29,2
16221,95,860.86,36,2
16222,122,773.5500000000001,317,2
16224,96,1295.3,56,2
16225,134,1096.32,44,2
16226,8,255.12,202,0
16227,6,314.22,224,0
16229,47,1010.6,86,2
16230,35,542.03,189,2
16232,37,990.88,43,2
16233,22,536.6800000000001,70,0
16235,46,867.31,40,2
16236,20,432.2,77,0
16239,19,414.2,56,0
16240,135,3718.8,23,1
16241,655,2590.31,9,1
16242,292,3579.86,7,1
16243,51,409.1,33,3
16244,91,1522.75,211,2
16245,90,1413.66,23,2
16247,16,114.56,169,0
16248,7,152.94,61,0
16249,69,1800.07,52,2
16250,24,389.44,260,0
16253,123,3683.86,66,2
16255,270,2619.91,16,1
16256,13,752.4300000000001,266,0
16257,2,46.95,176,0
16258,135,5203.51,44,1
16260,18,1035.45,50,2
16261,119,728.54,16,2
16265,258,5447.0,8,1
16266,61,861.89,73,2
16268,45,667.65,70,2
16270,54,1141.24,352,2
16271,130,1404.64,2,1
16272,25,411.7,116,0
16274,65,351.75,372,2
16275,33,559.87,196,0
16276,6,810.6000000000001,176,0
16278,23,566.38,99,0
16279,106,1502.78,20,2
16281,17,2062.06,71,2
16282,11,168.3,339,0
16283,166,1570.81,5,1
16284,103,812.68,30,2
16287,8,142.5,169,0
16292,17,302.25,121,0
16293,118,2248.9900000000002,21,1
16295,79,1328.55,9,1
16297,20,301.9,268,0
16298,27,598.2,22,3
16302,11,233.22,126,0
16303,162,5360.63,25,1
16305,22,361.21999999999997,138,0
16306,41,632.27,213,2
16308,4,2560.0,37,3
16309,42,706.57,105,2
16311,37,616.26,17,3
16313,16,274.15000000000003,2,3
16315,14,226.37,330,0
16316,151,2938.91,63,2
16317,69,1341.65,119,2
16318,19,328.15,34,3
16319,3,404.40000000000003,217,0
16320,56,1038.46,171,2
16321,12,373.65000000000003,71,0
16322,37,326.75,0,3
16323,1,207.50000000000003,195,0
16324,111,408.59000000000003,127,2
16325,18,594.24,46,3
16326,300,3039.2200000000003,5,1
16327,317,3820.27,13,1
16330,39,251.91,17,3
16332,151,1582.8,27,2
16333,45,26626.8,7,1
16337,10,151.05,36,0
16338,11,214.79999999999998,156,0
16339,18,94.05,283,0
16340,141,534.31,106,2
16341,77,1971.87,24,2
16342,15,322.41,74,0
16343,43,328.58,15,3
16344,2,101.10000000000001,157,0
16345,37,565.46,43,2
16347,85,847.45,10,3
16348,222,1415.65,31,2
16349,9,53.5,290,0
16350,57,1116.47,20,2
16351,8,153.9,332,0
16352,28,494.44,17,3
16353,94,6675.71,3,1
16354,39,395.8,62,2
16356,31,211.77,197,0
16357,34,658.88,32,3
16358,109,2027.5,0,1
16359,66,1750.92,6,1
16360,636,3450.41,4,1
16361,104,891.21,9,3
16362,77,709.99,31,2
16363,5,109.36000000000001,52,0
16364,52,705.79,11,3
16365,51,1540.42,17,2
16366,18,327.3,18,3
16367,127,800.67,36,2
16368,69,479.91,1,3
16369,117,1545.41,17,1
16370,221,1301.91,81,2
16372,92,355.73,32,3
16374,109,466.73,65,2
16376,122,974.96,8,1
16377,5,676.2,266,0
16378,23,362.95,246,0
16379,108,2157.4,3,1
16380,31,1743.1499999999999,60,2
16383,98,643.76,74,2
16384,33,584.5,89,2
16385,57,554.86,59,2
16386,81,302.57,28,3
16387,4,94.36,322,0
16389,34,1382.07,52,2
16392,43,217.89,269,0
16393,327,3040.96,1,1
16394,83,1555.34,56,2
16395,206,1482.06,60,2
16398,82,1705.8,153,2
16399,72,408.02,18,3
16400,29,303.93,94,0
16401,186,4098.32,0,1
16402,57,293.45,264,0
16403,10,177.5,311,0
16404,23,443.05,69,0
16405,5,167.25,301,0
16406,58,154.35,18,3
16407,168,2079.68,12,1
16409,231,2022.98,35,2
16411,44,211.7,18,3
16412,30,135.99,53,0
16413,31,262.2,56,0
16414,7,126.25,21,0
16415,47,200.27,43,3
16416,71,1051.4,26,2
16418,95,631.12,44,2
16419,50,958.71,112,2
16422,369,34684.4,16,1
16423,18,346.12,24,3
16424,5,133.56,190,0
16425,21,302.7,301,0
16426,353,1863.76,1,1
16427,9,241.06,262,0
16429,2,284.55,105,0
16430,6,300.85,56,0
16431,76,623.28,212,2
16432,8,287.4,63,0
16433,17,184.26,27,3
16434,107,1511.8,28,2
16438,132,798.35,5,1
16440,282,3640.67,7,1
16441,24,381.2,66,0
16442,171,609.3,1,1
16444,84,654.67,45,2
16445,63,230.51,33,3
16446,3,168472.5,0,1
16447,34,255.91,135,0
16448,19,182.99,197,0
16449,40,707.69,197,2
16450,11,311.92,149,0
16451,14,266.97,87,0
16454,2,6.9,44,0
16455,99,1841.18,63,2
16456,110,2158.18,98,2
16457,9,208.36,217,0
16458,202,3482.7400000000002,2,1
16460,132,811.23,27,2
16461,32,142.92,177,0
16462,3,136.0,73,0
16463,82,1422.4,20,2
16464,230,1298.66,19,1
16466,146,1595.96,33,2
16468,2,74.9,73,0
16469,171,625.42,23,2
16470,164,752.77,51,2
16471,13,223.95000000000002,274,0
16473,18,316.11,164,0
16474,337,1810.65,6,1
16475,28,544.3,87,2
16477,146,2494.46,63,2
16478,17,331.0,24,3
16479,35,300.83,9,3
16480,53,769.29,75,2
16482,18,220.62,15,3
16483,19,139.35,191,0
16484,25,404.3,173,0
16485,42,363.65,76,2
16488,29,498.8,32,3
16491,39,731.5,46,2
16493,56,1351.63,79,2
16494,50,826.53,296,2
16495,88,648.26,2,3
16496,95,1599.52,8,1
16497,136,2965.69,49,2
16498,15,100.97,160,0
16499,19,365.45,359,0
16500,11,400.86,4,3
16503,84,1431.93,106,2
16504,83,465.88,24,3
16505,4,777.6,31,3
16506,3,90.30000000000001,19,0
16509,13,363.7,296,0
16510,13,248.1,371,0
16511,159,918.33,21,2
16513,35,874.59,4,3
16515,111,1624.14,51,2
16516,6,101.69999999999999,29,0
16517,17,162.7,276,0
16518,40,484.32,60,2
16519,13,215.07999999999998,24,3
16520,156,1046.57,185,2
16523,290,9418.470000000001,1,1
16525,183,13027.45,1,1
16526,15,290.36,171,0
16527,14,228.06,80,0
16528,17,244.41,3,3
16529,30,455.25,189,0
16531,77,1244.59,21,2
16532,4,6748.8,17,3
16533,176,1082.81,18,2
16535,31,593.75,4,3
16536,54,548.12,109,2
16539,45,1388.81,2,3
16542,5,119.62,53,0
16545,3,339.3,164,0
16546,25,787.15,290,0
16549,925,4034.9,9,1
16550,251,2298.97,108,2
16551,32,922.12,95,2
16552,17,379.73,242,0
16553,84,5719.82,162,2
16554,52,837.1,41,2
16555,17,285.89,34,3
16556,207,3313.79,66,2
16557,11,281.85,23,3
16558,460,8338.49,0,1
16560,56,841.41,26,2
16561,31,511.12,5,3
16563,19,1077.74,53,2
16565,3,173.7,363,0
16566,18,614.66,14,3
16567,35,865.6,193,2
16569,5,124.2,2,3
16570,126,3738.4,14,1
16571,87,1421.69,26,2
16572,57,1009.6,126,2
16573,42,663.61,84,2
16574,28,451.44,70,0
16581,9,105.84,182,0
16582,6,313.62,112,0
16583,14,233.45,373,0
16584,28,936.08,79,2
16586,8,463.95,248,0
16587,13,225.15,231,0
16589,33,459.24,70,2
16591,10,213.5,68,0
16592,216,4113.68,3,1
16593,27,330.03,50,3
16594,53,181.09,74,0
16595,85,360.16,60,2
16596,12,250.15,15,3
16597,7,90.04,3,3
16598,10,145.04999999999998,285,0
16600,62,813.52,3,3
16601,30,242.7,40,3
16602,29,528.08,35,3
16603,34,482.47,74,2
16607,172,3347.71,17,1
16609,276,5493.46,14,1
16610,6,75.66,218,0
16611,10,129.49,185,0
16612,66,1187.66,32,2
16613,30,618.59,69,2
16614,26,506.19,182,0
16616,33,500.42,14,3
16617,5,151.85,235,0
16618,96,2647.59,30,2
16619,14,226.21,263,0
16620,9,178.96,3,3
16621,29,813.48,51,2
16623,5,129.45,245,0
16624,48,810.5699999999999,80,2
16625,23,333.08,274,0
16626,179,4413.1,0,1
16627,20,322.8,78,0
16628,117,2188.05,29,2
16629,60,408.63,73,2
16633,152,2883.1,16,1
16634,9,217.9,222,0
16637,69,1154.47,31,2
16638,94,1680.72,22,2
16639,50,1257.51,30,2
16641,12,231.10000000000002,105,0
16642,34,688.33,4,3
16643,27,487.51,245,0
16644,62,833.78,177,2
16647,14,214.06,169,0
16648,19,290.65999999999997,42,3
16650,24,518.42,71,0
16652,118,6773.97,58,2
16653,69,1212.66,15,3
16654,29,601.27,140,2
16655,258,3789.52,17,1
16656,73,8625.8,21,1
16657,192,874.43,9,1
16658,8,123.24,367,0
16659,2,39.12,188,0
16660,16,1267.6499999999999,15,3
16665,9,135.39999999999998,361,0
16666,32,118.98,18,3
16667,52,567.1800000000001,67,2
16668,20,306.71999999999997,14,3
16669,156,1348.88,23,2
16670,252,4095.9,16,1
16671,6,1692.27,27,3
16672,114,8134.9400000000005,1,1
16674,93,304.24,54,2
16676,89,1592.1200000000001,33,2
16678,163,3109.99,2,1
16679,3,129.75,365,0
16680,10,183.7,42,0
16681,44,1770.34,72,2
16682,30,1028.0,4,3
16684,277,66653.56,3,1
16685,62,324.24,60,2
16686,544,2959.88,46,1
16688,62,1260.86,0,1
16689,13,422.59999999999997,75,0
16690,12,225.57999999999998,71,0
16692,3,1276.0,255,0
16693,59,477.86,68,2
16696,10,657.9000000000001,134,0
16697,21,112.75,240,0
16698,5,1998.0,226,0
16700,308,5076.55,8,1
16701,144,5398.3,8,1
16705,270,14034.99,0,1
16706,123,531.35,36,2
16708,27,656.63,45,3
16709,79,3029.87,84,2
16710,394,2467.99,18,1
16711,22,1651.03,2,3
16712,438,3611.31,8,1
16713,619,6910.78,18,1
16714,87,1129.06,218,2
16715,19,301.71999999999997,77,0
16716,2,901.2,266,0
16717,198,3843.08,23,1
16718,44,606.0500000000001,368,2
16719,196,1770.22,14,1
16720,25,152.95,25,3
16721,37,292.47,261,0
16722,225,4730.81,16,1
16723,42,576.4,90,2
16725,145,758.27,301,2
16726,178,1358.74,25,2
16727,44,256.32,363,0
16728,263,1048.28,45,2
16729,656,7205.33,37,1
16730,82,743.11,51,2
16732,28,603.75,31,3
16734,52,646.76,51,2
16735,116,2247.41,78,2
16737,1,417.59999999999997,52,0
16738,1,3.75,297,0
16739,13,323.0,176,0
16742,1,464.9,46,0
16743,190,2213.13,28,1
16744,236,1291.91,10,1
16745,355,7180.7,86,1
16746,444,6680.11,4,1
16747,42,836.06,37,2
16748,69,1515.9,17,2
16750,95,623.93,44,2
16751,25,1764.72,30,2
16752,9,207.5,372,0
16753,34,223.92000000000002,57,0
16754,2,2002.4,371,0
16755,165,1475.43,113,2
16756,13,239.4,214,0
16757,7,106.83000000000001,318,0
16758,22,369.34000000000003,64,0
16759,42,789.79,7,3
16761,13,316.62,96,0
16762,63,1207.24,19,2
16763,23,611.85,198,0
16764,700,2790.9500000000003,3,1
16765,1,34.0,293,0
16766,34,1145.6,272,2
16767,221,5575.56,30,1
16768,54,478.09000000000003,47,2
16769,38,361.54,259,0
16770,140,757.1,57,2
16771,254,2242.61,32,1
16773,26,171.59,56,0
16774,48,661.52,67,2
16775,157,1691.51,9,1
16776,71,371.54,59,2
16777,48,222.62,79,0
16778,16,245.94,73,0
16779,331,10611.720000000001,1,1
16780,59,422.24,99,2
16781,17,311.25,371,0
16782,183,2267.9500000000003,9,1
16784,3,107.6,19,0
16788,148,594.39,122,2
16789,5,80.8,7,3
16790,93,1545.6200000000001,3,1
16791,314,1705.78,28,1
16792,12,110.38000000000001,281,0
16793,16,243.84,56,0
16794,278,1196.5,0,1
16795,66,414.88,364,2
16796,18,305.62,88,0
16800,156,1162.65,10,1
16801,75,1594.23,162,2
16803,24,332.3,64,0
16804,60,536.99,22,3
16805,98,460.59,173,2
16806,93,762.16,102,2
16807,67,1121.59,142,2
16808,23,288.42,98,0
16809,149,914.69,22,2
16810,15,309.54,191,0
16811,28,547.07,4,3
16812,15,479.35,360,0
16813,426,1652.18,7,1
16814,319,6416.7,13,1
16816,28,417.06,102,0
16817,86,1604.75,2,1
16818,188,3349.57,10,1
16820,26,497.61,95,0
16823,38,358.38,226,0
16824,26,460.64,15,3
16825,28,775.1800000000001,38,3
16826,22,341.7,50,0
16828,8,128.5,92,0
16829,11,197.22,156,0
16830,23,325.91,38,3
16832,12,199.15,183,0
16833,47,1106.53,0,3
16834,24,413.46,227,0
16835,10,180.85,127,0
16836,11,251.87,39,0
16837,165,3170.98,30,1
16838,25,588.85,196,0
16839,266,16594.35,8,1
16841,116,1869.82,36,2
16842,63,1264.19,100,2
16843,378,10196.57,42,1
16846,11,214.32,49,0
16847,12,193.44,42,0
16848,14,281.42,52,0
16849,8,124.57,186,0
16850,19,332.41,333,0
16851,20,342.45,3,3
16852,9,144.91000000000003,9,3
16855,19,328.4,23,3
16856,2,35.400000000000006,14,0
16858,10,375.69000000000005,368,0
16859,52,747.81,144,2
16861,6,173.76,59,0
16863,26,502.8,30,3
16866,11,207.73999999999998,140,0
16869,127,817.12,22,2
16871,137,2812.34,21,1
16872,7,680.02,76,0
16873,279,7123.62,4,1
16875,112,2095.53,66,2
16877,156,846.62,11,1
16878,3,13.3,83,0
16880,174,1491.43,30,2
16881,1,432.0,66,0
16882,39,705.12,66,2
16883,37,272.48,186,0
16884,26,429.84000000000003,37,3
16885,96,450.41,14,3
16887,36,192.32999999999998,34,3
16889,135,1578.67,194,2
16891,186,742.43,1,1
16892,97,518.19,0,3
16893,45,145.93,366,0
16895,62,202.27,64,3
16897,37,289.78,298,0
16898,157,501.03,25,2
16899,123,1271.06,7,1
16900,79,887.11,16,3
16902,44,1706.88,115,2
16903,56,363.2,28,3
16904,665,3653.75,3,1
16905,199,3037.6,4,1
16906,86,559.59,81,2
16907,140,928.76,28,2
16909,18,379.14,71,0
16910,545,1508.96,3,1
16912,100,2555.58,28,2
16913,8,113.44,289,0
16914,30,183.76,35,3
16915,57,621.6800000000001,8,3
16916,136,562.41,23,2
16917,9,391.52,276,0
16918,128,1068.82,49,2
16919,326,2592.25,155,2
16921,55,154.18,60,0
16923,626,7069.08,11,1
16924,81,829.89,20,2
16926,14,230.25,370,0
16927,6,543.05,115,0
16928,204,2814.7,79,2
16929,77,1295.39,3,1
16930,53,378.89,25,3
16931,886,4554.87,4,1
16932,48,150.23000000000002,52,3
16933,44,563.23,0,3
16934,61,931.03,54,2
16936,56,261.9,25,3
16938,235,2711.6800000000003,8,1
16940,305,3049.88,51,1
16942,277,1904.99,12,1
16943,33,816.73,211,2
16945,249,4345.5,21,1
16947,21,406.48,235,0
16948,19,435.02,138,0
16949,60,1286.27,3,3
16950,42,1178.56,56,2
16951,86,1277.75,134,2
16952,16,167.61,108,0
16953,1,20.8,29,0
16954,54,2085.08,0,1
16955,25,518.67,184,0
16956,16,308.74,17,3
16957,16,416.64,238,0
16959,7,117.35000000000001,86,0
16960,101,507.05,38,2
16961,14,234.17,115,0
16963,7,110.55000000000001,186,0
16965,26,201.19,226,0
16966,28,2154.97,7,3
16967,21,319.02,188,0
16968,31,439.43,3,3
16969,42,650.41,38,2
16971,41,357.21,37,3
16976,2,251.51999999999998,266,0
16978,39,344.33,77,2
16979,89,1852.0,3,1
16980,81,1028.46,254,2
16982,22,384.06,60,0
16983,143,1905.87,12,1
16984,400,4459.52,87,2
16985,120,5464.12,16,1
16986,3,1873.2,29,3
16987,128,1616.8,2,1
16988,7,126.12,4,3
16989,12,1133.25,6,3
16990,1,179.0,218,0
16992,93,1614.31,10,1
16996,37,1456.96,29,2
16997,12,702.0,287,0
16998,4,295.0,149,0
16999,23,484.82,22,3
17001,169,3989.57,0,1
17002,49,1493.73,85,2
17004,43,1312.1399999999999,45,2
17006,44,781.78,4,3
17007,52,889.9300000000001,50,2
17010,11,195.36,17,3
17011,15,270.9,29,3
17014,72,583.4300000000001,7,3
17015,214,1838.6100000000001,28,1
17017,252,8694.26,2,1
17018,16,920.1,40,3
17019,228,1258.08,10,1
17022,7,71.0,30,0
17024,3,95.85,44,0
17025,9,357.77,60,0
17026,4,154.82999999999998,184,0
17027,148,877.5600000000001,78,2
17029,2,716.0,110,0
17030,11,146.87,63,0
17031,22,380.35,11,3
17033,28,1030.14,85,2
17034,30,745.52,15,3
17035,28,433.53000000000003,245,0
17037,75,1267.32,87,2
17038,22,112.4,29,3
17040,15,449.73,137,0
17041,69,1071.49,26,2
17042,97,1036.58,2,1
17043,102,1735.18,31,2
17044,6,948.48,24,3
17045,22,339.44,112,0
17046,22,642.02,156,0
17047,65,1100.9,84,2
17048,43,925.35,117,2
17049,317,5655.03,2,1
17050,308,3185.64,95,2
17051,42,240.89000000000001,193,0
17052,83,399.09,27,3
17053,13,498.48,130,0
17054,83,1356.33,27,2
17058,62,1179.89,81,2
17059,514,3080.39,29,1
17060,5,234.24,265,0
17061,99,5232.2300000000005,73,2
17062,69,533.33,313,2
17063,78,1461.14,20,2
17064,61,855.45,58,2
17068,296,4552.14,11,1
17069,143,2709.7000000000003,27,1
17070,62,304.24,113,2
17071,140,2429.03,27,1
17073,174,1446.09,17,1
17075,77,834.12,17,3
17076,25,841.0799999999999,35,3
17078,28,378.2,35,3
17079,2,118.80000000000001,77,0
17080,8,287.62,21,3
17081,63,288.91,24,3
17082,81,2003.85,32,2
17083,52,1405.78,108,2
17084,149,2747.9900000000002,34,2
