CustomerID,Freq,SaleAmount,ElapsedDays,ClusterLabel
17085,186,1562.4,122,2
17086,96,2050.08,6,1
17088,115,1991.01,27,2
17090,61,1974.65,3,1
17091,195,3827.76,2,1
17092,124,1774.03,49,2
17094,14,302.0,321,0
17095,74,1324.16,22,2
17096,48,1022.13,14,3
17097,211,954.42,1,1
17100,65,971.74,17,3
17101,42,1621.73,9,3
17102,1,25.5,261,0
17105,90,665.78,158,2
17107,416,10797.48,32,1
17109,116,881.29,28,2
17110,12,163.29999999999998,164,0
17111,29,231.61,46,3
17114,123,801.12,5,1
17115,39,837.5,7,3
17117,9,116.19999999999999,287,0
17118,10,157.02,317,0
17119,35,606.91,2,3
17120,18,307.46,232,0
17122,7,138.32,118,0
17123,9,345.29999999999995,161,0
17124,31,294.24,184,0
17125,35,230.5,49,3
17126,248,989.45,151,2
17128,14,157.09,334,0
17131,134,2463.17,4,1
17133,27,4892.240000000001,15,1
17134,23,413.2,106,0
17135,52,1139.73,15,3
17138,24,380.5,275,0
17139,477,10650.77,15,1
17140,18,454.12,246,0
17142,15,579.0,238,0
17144,48,984.57,0,3
17146,35,749.78,105,2
17147,81,1714.59,22,2
17148,9,124.88,51,0
17152,14,1689.5,194,2
17153,14,213.78,23,3
17154,23,329.34,74,0
17155,20,251.70000000000002,17,3
17157,13,319.0,7,3
17158,67,1266.97,31,2
17159,101,1538.88,21,2
17160,229,3518.03,30,1
17162,104,1715.46,28,2
17163,5,293.1,21,3
17164,144,2467.35,32,2
17165,10,158.68,283,0
17166,12,206.34,38,0
17169,54,835.78,57,2
17171,16,224.91,288,0
17172,15,317.76,78,0
17173,86,3766.6,4,1
17174,4,59.9,217,0
17175,63,1443.69,43,2
17176,15,306.13,201,0
17179,80,711.79,177,2
17180,125,783.97,55,2
17181,23,239.92000000000002,56,0
17183,73,3347.31,7,1
17186,2,144.0,46,0
17187,10,203.95,226,0
17188,84,2474.23,10,1
17189,60,383.75,105,2
17190,19,444.74,58,0
17191,236,2093.68,27,1
17193,32,1699.3000000000002,35,2
17194,29,262.62,273,0
17197,29,1013.01,29,3
17198,96,692.22,23,2
17201,38,289.78,53,3
17203,148,3560.08,35,1
17204,57,1564.56,174,2
17205,13,384.08,53,0
17206,7,204.24,52,0
17211,211,2317.2200000000003,26,1
17212,4,226.85,252,0
17213,157,2781.23,39,2
17214,101,1059.1200000000001,59,2
17217,9,113.5,233,0
17218,271,1951.97,3,1
17219,25,114.23,31,3
17220,467,3187.55,23,1
17221,62,334.48,6,3
17222,27,328.65,64,0
17223,48,416.89,309,0
17226,21,393.49,308,0
17227,47,939.32,18,3
17228,208,1906.09,15,1
17229,47,318.76,95,2
17230,69,3638.41,263,2
17231,531,3124.72,11,1
17232,35,417.77,2,3
17233,25,190.88,34,3
17234,14,149.89000000000001,182,0
17235,29,550.06,24,3
17236,105,916.13,12,3
17237,19,314.69,10,3
17238,555,3719.1,2,1
17239,15,382.5,312,0
17242,40,1135.04,107,2
17243,387,8540.05,0,1
17244,31,954.9,52,2
17245,9,171.45,204,0
17247,54,280.09000000000003,14,3
17248,69,318.65,119,2
17250,56,381.97,3,3
17251,37,269.83,362,0
17252,86,348.91,116,2
17253,18,178.26,17,3
17254,111,271.19,4,3
17255,74,291.48,40,3
17256,16,240.0,106,0
17259,116,581.23,147,2
17262,12,1253.3600000000001,51,2
17263,23,63.440000000000005,207,0
17265,122,550.01,138,2
17266,73,296.58,1,3
17267,37,317.2,126,0
17268,6,763.64,107,0
17272,114,2148.63,41,2
17274,25,107.82,34,0
17277,69,1065.3500000000001,227,2
17278,15,246.04,240,0
17279,9,187.82999999999998,57,0
17282,89,1685.46,129,2
17284,291,1647.48,59,2
17286,44,151.37,21,3
17287,122,1049.06,25,2
17288,140,1417.63,8,1
17289,104,931.02,31,2
17290,96,513.01,3,3
17291,1,550.8000000000001,307,0
17293,132,1854.06,7,1
17295,68,547.0,28,3
17297,49,128.18,16,3
17298,30,498.42,100,2
17299,55,656.61,11,3
17301,59,163.24,20,3
17302,79,1135.63,14,3
17303,53,250.04,360,0
17306,66,8631.31,10,1
17309,12,82.75,94,0
17311,55,1384.85,77,2
17312,14,644.3,138,0
17313,24,2328.84,30,2
17314,131,2527.92,24,1
17315,471,6281.23,1,1
17317,9,2600.34,45,2
17320,73,1200.6200000000001,99,2
17321,99,657.16,7,3
17323,195,906.52,14,1
17324,49,986.48,17,3
17325,6,96.8,279,0
17329,33,523.11,13,3
17330,6,363.9,22,3
17331,1,175.2,123,0
17333,28,494.25,85,2
17334,11,307.02,301,0
17337,521,1981.06,150,2
17338,721,6493.54,16,1
17339,9,243.36,93,0
17340,407,12353.29,29,1
17341,157,682.29,156,2
17343,17,193.64,354,0
17344,31,157.62,45,0
17345,83,519.6899999999999,14,3
17346,483,2622.88,3,1
17347,1,228.96,85,0
17348,213,1156.6,14,1
17349,8,98.25,178,0
17350,70,1281.32,7,3
17351,27,587.15,35,3
17353,8,1740.0,128,0
17354,16,1393.06,50,2
17356,19,178.22,311,0
17357,44,384.39,23,3
17358,58,360.81,302,0
17359,15,127.86,10,3
17360,125,568.24,16,3
17361,29,488.2,48,3
17362,35,312.23,238,0
17364,406,4462.68,0,1
17365,465,4767.36,12,1
17367,33,167.55,237,0
17368,107,1878.87,22,2
17370,33,446.18,72,2
17371,86,418.4,16,3
17372,251,1337.18,40,2
17373,57,646.92,39,2
17374,28,495.77,218,0
17375,69,400.1,198,2
17376,24,203.2,70,0
17377,404,4058.32,23,1
17379,78,389.71999999999997,10,3
17381,109,20275.61,8,1
17382,2,65.4,64,0
17383,49,193.39000000000001,3,3
17384,15,336.4,18,3
17385,45,256.11,14,3
17386,28,2686.42,7,3
17387,76,746.81,19,3
17388,15,1259.56,77,2
17389,213,31833.68,0,1
17391,3,508.8,163,0
17392,56,417.27,306,2
17394,4,203.86999999999998,218,0
17396,27,7330.8,38,2
17397,89,681.41,21,2
17398,38,653.38,114,2
17400,206,2097.84,125,2
17402,59,2633.85,4,1
17403,32,263.92,35,3
17404,198,31906.82,3,1
17405,82,1031.41,0,1
17406,111,2184.42,332,2
17408,2,32.65,162,0
17409,13,771.85,184,0
17410,64,1214.72,15,3
17411,41,778.94,11,3
17412,66,1258.06,2,1
17414,6,778.0,43,0
17415,14,507.84,79,0
17416,269,6893.42,29,1
17418,30,463.46000000000004,41,3
17419,206,4226.57,10,1
17420,30,598.83,49,2
17422,117,1979.37,15,1
17423,26,698.41,45,3
17425,43,759.17,18,3
17426,271,5037.26,7,1
17427,2,100.8,71,0
17428,328,17256.85,0,1
17429,39,524.9200000000001,127,2
17430,14,265.76,32,3
17431,43,403.3,312,0
17432,48,365.76,17,3
17433,54,303.15999999999997,87,2
17434,134,2373.82,1,1
17436,9,216.29999999999998,1,3
17438,17,388.45000000000005,253,0
17440,5,186.42000000000002,156,0
17442,135,2248.56,36,2
17443,1,534.24,219,0
17444,135,2940.04,147,2
17446,9,120.9,176,0
17447,36,541.53,39,3
17449,276,2519.21,1,1
17450,336,194390.79,7,1
17451,100,1721.4,0,1
17453,19,486.71999999999997,17,3
17454,61,517.53,191,2
17455,8,131.7,203,0
17456,17,249.86,364,0
17457,19,1737.7,126,2
17458,54,316.5,14,3
17459,111,657.3,42,2
17460,29,622.4300000000001,93,2
17461,106,735.82,22,2
17462,27,675.69,59,2
17463,208,1875.86,15,1
17464,9,289.96000000000004,157,0
17466,41,763.28,9,3
17468,5,137.0,9,3
17469,88,1870.97,15,1
17470,78,1125.07,44,2
17472,174,697.54,190,2
17475,14,194.37,78,0
17480,29,511.82,77,2
17481,82,1255.59,3,1
17483,21,414.04,64,0
17486,24,396.87,260,0
17489,29,376.64,58,3
17490,76,2092.32,0,1
17491,109,3558.87,0,1
17492,12,374.57,247,0
17495,27,497.56,7,3
17496,10,271.05,358,0
17498,17,272.22,75,0
17499,40,622.88,289,2
17500,5,1138.0,16,3
17501,18,288.6,220,0
17502,28,689.1,8,3
17503,38,558.96,2,3
17504,127,2997.0299999999997,205,2
17505,52,1145.84,161,2
17506,14,302.2,75,0
17507,88,605.58,261,2
17508,22,387.31,280,0
17509,364,6083.64,57,1
17510,20,308.48,24,3
17511,963,91062.38,2,1
17512,105,2924.9900000000002,28,2
17513,6,513.2,71,0
17514,40,208.65,127,0
17515,87,639.02,30,2
17516,135,764.88,14,2
17517,11,153.94,308,0
17519,82,1844.02,16,2
17520,30,546.81,53,2
17521,45,723.2099999999999,29,3
17522,73,1070.71,1,1
17523,33,652.74,10,3
17524,6,145.0,360,0
17525,9,422.70000000000005,359,0
17526,19,1195.8999999999999,4,3
17527,47,939.37,53,2
17528,253,3628.5,0,1
17530,390,2367.12,0,1
17531,14,296.7,189,0
17534,9,223.36,53,0
17535,13,164.4,279,0
17536,3,76.5,176,0
17537,74,887.67,29,2
17538,9,98.42,25,0
17540,25,578.9,24,3
17542,25,170.75,269,0
17545,141,642.32,42,2
17548,5,103.3,233,0
17549,6,148.86,23,0
17550,42,267.16,196,0
17551,39,290.34,358,0
17552,49,930.41,59,2
17553,2,1487.6,129,0
17554,88,1952.45,0,1
17555,105,480.31,19,3
17556,6,157.9,205,0
17557,34,541.46,13,3
17560,26,854.95,94,2
17561,45,165.12,18,3
17562,63,1122.38,13,3
17564,49,454.01,23,3
17566,142,869.77,7,1
17567,165,4331.48,6,1
17569,29,344.14,331,0
17571,271,1425.67,49,2
17572,12,226.75000000000003,70,0
17573,25,380.6,28,3
17574,8,185.65,242,0
17576,402,3564.83,7,1
17578,5,143.45999999999998,217,0
17579,50,448.90000000000003,4,3
17580,45,215.72,252,0
17581,439,11025.24,0,1
17582,29,175.27,235,0
17584,35,1242.3,6,3
17585,208,1116.68,108,2
17588,23,1240.2,99,2
17589,253,2404.17,59,2
17590,196,1468.02,1,1
17591,157,2203.67,72,2
17593,212,3923.86,3,1
17594,50,993.18,84,2
17595,82,386.69,11,3
17596,265,2806.69,22,1
17597,55,2044.3700000000001,213,2
17600,13,161.67000000000002,17,3
17601,9,116.00999999999999,238,0
17602,551,5054.42,1,1
17603,11,394.72,77,0
17604,63,309.36,216,2
17608,56,191.99,32,3
17609,233,1105.78,40,2
17611,567,3961.12,6,1
17612,135,2048.45,52,2
17613,306,4544.55,22,1
17614,98,386.32,56,2
17615,14,329.6,129,0
17616,3,571.1999999999999,173,0
17618,67,930.28,5,3
17619,74,214.37,311,0
17620,4,81.44,59,0
17621,26,1379.9,20,3
17623,33,527.0500000000001,32,3
17624,50,843.48,14,3
17625,306,2020.4,17,1
17628,5,75.75,80,0
17629,123,1814.12,5,1
17630,26,503.59999999999997,169,0
17631,39,528.33,1,3
17633,70,1324.84,30,2
17634,296,2358.59,35,1
17636,20,285.56,18,3
17637,35,547.0600000000001,30,3
17639,7,108.5,275,0
17640,5,621.66,86,0
17642,40,712.29,119,2
17643,8,101.55,372,0
17644,157,2895.64,0,1
17646,51,1008.39,218,2
17647,7,133.06,64,0
17648,91,1797.5,60,2
17649,52,868.49,137,2
17650,8,166.08,20,3
17651,232,3945.0,11,1
17652,259,4867.72,24,1
17653,44,1207.56,36,2
17654,22,117.55,276,0
17655,91,2638.94,10,1
17656,82,1674.69,72,2
17658,19,595.42,25,3
17659,158,2999.46,16,1
17660,38,178.75,140,0
17663,86,1802.91,25,2
17664,43,604.64,18,3
17666,18,728.16,3,3
17667,116,2055.51,65,2
17668,15,347.75,0,3
17669,68,3406.7200000000003,42,2
17670,11,205.7,227,0
17671,53,1572.71,15,2
17672,110,3178.17,49,2
17673,218,1594.97,1,1
17674,27,551.04,73,2
17675,705,20374.28,0,1
17676,77,1371.18,3,1
17677,303,16345.38,1,1
17678,16,298.11,263,0
17679,30,1992.1100000000001,52,2
17680,11,184.4,23,3
17682,118,2474.33,9,1
17684,15,239.41,43,0
17685,127,3155.83,16,1
17686,286,5739.46,6,1
17690,252,4726.8,29,1
17691,19,290.40000000000003,357,0
17692,46,740.9399999999999,126,2
17693,16,200.47,136,0
17694,15,283.12,141,0
17695,35,765.34,131,2
17696,115,2285.71,37,2
17697,19,338.95,235,0
17698,8,154.95,260,0
17700,142,2534.64,16,1
17701,24,417.95,252,0
17702,74,1824.37,29,2
17703,55,798.74,34,2
17704,31,885.19,168,2
17705,103,1823.52,2,1
17706,382,10504.49,3,1
17707,5,152.4,184,0
17708,34,263.33,187,0
17709,7,137.45,169,0
17711,23,385.1,10,3
17712,29,522.91,44,3
17714,10,153.0,320,0
17715,1,326.4,200,0
17716,245,5655.99,22,1
17718,6,139.35,231,0
17719,274,5396.04,37,1
17720,50,1195.94,25,2
17722,115,2424.04,95,2
17723,10,3276.4000000000005,126,2
17724,40,1033.0,70,2
17725,192,3439.08,15,1
17727,66,1060.25,14,3
17728,165,2876.01,3,1
17730,218,5298.4800000000005,2,1
17731,67,1240.11,78,2
17732,18,303.97,372,0
17733,35,692.19,38,2
17734,43,700.63,53,2
17735,690,13110.02,1,1
17736,25,377.44,8,3
17737,10,168.24,8,3
17738,97,1879.05,18,2
17739,47,2791.35,11,1
17742,15,355.11,112,0
17744,136,2322.4,3,1
17746,6,110.25,239,0
17747,1,71.4,112,0
17749,35,674.52,177,2
17750,184,1710.45,4,1
17752,1,80.64,358,0
17754,89,1664.65,0,1
17757,740,5593.39,0,1
17758,404,3408.2000000000003,18,1
17759,90,819.96,16,3
17760,25,287.59,21,3
17761,19,712.78,32,3
17763,1,15.0,262,0
17764,71,772.55,50,2
17765,56,367.63,158,2
17767,21,271.2,14,3
17768,98,2081.9,7,1
17769,304,3957.43,12,1
17770,38,1143.27,198,2
17771,54,245.81,56,3
17772,50,173.45,10,3
17774,153,1213.73,96,2
17775,3,56.4,254,0
17777,190,647.56,24,2
17779,81,650.32,20,3
17781,12,188.02,158,0
17783,67,283.47,71,2
17785,13,131.94,52,0
17786,68,266.85,84,2
17787,128,1817.54,152,2
17788,5,1117.9,73,0
17789,14,225.9,280,0
17790,189,1964.3,26,1
17791,10,106.1,29,0
17793,52,300.34,24,3
17795,45,342.83,179,0
17796,81,690.0,39,2
17797,111,780.43,21,2
17799,404,3039.17,21,1
17800,103,1187.21,36,2
17802,140,1285.04,81,2
17805,10,512.31,73,0
17806,43,546.04,10,3
17809,61,5411.91,15,1
17811,828,7761.82,3,1
17812,133,699.81,12,3
17813,348,1698.07,13,1
17816,17,36.56,36,0
17817,33,387.68,3,3
17819,48,3704.87,71,2
17824,13,298.4,50,0
17827,215,1987.33,4,1
17828,67,1820.09,22,2
17829,30,889.24,298,2
17830,23,398.7,1,3
17831,2,35.400000000000006,32,0
17832,61,155.37,49,3
17835,59,342.24,2,3
17836,24,110.21000000000001,46,0
17837,162,1541.23,41,2
17838,117,2720.8,26,1
17839,52,318.15,41,3
17841,7676,40519.84,1,1
17843,37,205.48,302,0
17844,5,51.559999999999995,106,0
17846,1,2033.1,84,0
17848,51,901.1999999999999,80,2
17849,26,605.8000000000001,217,0
17850,297,5391.21,371,2
17852,24,114.34,11,3
17854,15,311.26,184,0
17855,17,208.97,372,0
17856,15,1418.03,1,3
17857,54,26879.04,3,1
17858,197,5140.66,5,1
17859,23,141.92000000000002,304,0
17860,52,226.45000000000002,368,0
17861,219,2097.88,2,1
17862,11,330.9,323,0
17863,148,3160.0,58,2
17864,90,554.85,12,3
17865,370,10526.32,30,1
17866,9,329.65,142,0
17867,68,1157.8700000000001,29,2
17869,40,428.18,106,2
17870,270,1865.89,1,1
17871,10,155.9,204,0
17873,43,1848.96,79,2
17874,46,683.46,184,2
17877,12,237.61,169,0
17878,26,379.45,43,3
17879,6,178.51999999999998,173,0
17880,26,458.92,364,0
17881,8,133.35000000000002,303,0
17883,142,664.34,2,1
17884,113,695.0699999999999,3,3
17885,53,156.34,11,3
17886,102,869.28,31,2
17887,10,111.35,128,0
17888,65,716.0,20,3
17889,20,201.37,211,0
17890,91,586.89,322,2
17891,34,203.85999999999999,161,0
17892,28,244.1,55,0
17893,15,107.21,224,0
17894,192,1118.96,71,2
17895,15,95.45,43,0
17896,2,256.32,22,0
17897,108,541.8100000000001,172,2
17898,28,152.06,84,0
17899,31,154.55,158,0
17900,6,112.19999999999999,189,0
17901,19,110.38,28,3
17904,34,181.07,20,3
17905,33,798.99,70,2
17906,12,72.9,246,0
17908,54,232.03,373,0
17911,39,366.23,8,3
17912,37,310.06,309,0
17913,58,408.65,58,2
17914,75,329.36,3,3
17917,92,335.03,44,2
17919,23,1304.04,87,2
17920,665,4119.5,3,1
17921,142,820.23,63,2
17923,1,207.50000000000003,281,0
17924,31,2962.5,11,3
17925,1,244.08,372,0
17926,21,397.29,132,0
17928,23,212.54,44,0
17929,5,843.0,10,3
17930,39,1740.48,35,2
17931,65,408.36,133,2
17932,90,1331.57,28,2
17934,21,704.25,51,3
17935,29,145.79,137,0
17936,72,380.13,4,3
17937,43,4301.22,8,1
17939,12,99.14,159,0
17940,18,4020.04,48,2
17941,2,304.56,130,0
17942,2,77.50000000000001,7,3
17946,20,149.57999999999998,232,0
17947,9,176.68,36,0
17948,1,358.56000000000006,146,0
17949,70,58510.48,0,1
17950,71,482.2,71,2
17951,20,1008.5400000000001,39,3
17954,477,2314.13,4,1
17955,19,557.3,198,0
17956,1,12.75,248,0
17957,31,111.68,65,0
17958,7,508.4599999999999,116,0
17960,26,73.78,170,0
17961,249,1296.44,20,1
17962,34,102.41,141,0
17964,98,463.21,31,2
17965,325,2599.19,37,1
17966,68,1098.43,37,2
17967,42,112.27,371,0
17968,81,265.1,373,0
17969,14,228.2,165,0
17970,29,562.79,210,0
17972,30,135.19,241,0
17973,15,337.04,51,0
17974,165,703.99,24,2
17975,293,4483.26,14,1
17976,57,321.79,371,0
17977,21,288.14,28,3
17978,12,300.91999999999996,364,0
17979,138,732.41,35,2
17980,30,811.45,165,2
17984,48,152.68,144,0
17985,21,631.35,21,3
17986,1,20.8,55,0
17987,13,198.57,184,0
17988,38,201.12,11,3
17990,29,630.84,236,0
17991,5,93.35,224,0
17994,79,674.89,121,2
17995,2,76.1,281,0
17997,164,1962.46,73,2
17999,91,380.39,36,2
18001,57,415.13,11,3
18004,37,157.92,361,0
18005,53,226.47,3,3
18006,22,444.68,22,3
18008,30,2116.19,69,2
18009,31,247.39,234,0
18010,14,174.8,256,0
18011,28,102.78999999999999,372,0
18013,31,187.29,154,0
18014,30,162.22,27,3
18015,46,120.03,3,3
18016,122,1477.66,31,2
18017,3,523.0,80,0
18018,29,122.14,107,0
18019,5,38.45,51,0
18022,164,612.72,35,2
18024,21,389.78,152,0
18027,21,115.31,98,0
18030,9,230.64999999999998,3,3
18032,5,73.5,333,0
18033,33,93.82000000000001,64,0
18034,110,418.68,21,3
18035,49,713.89,35,2
18036,94,403.12,31,2
18037,19,70.02,153,0
18040,19,357.20000000000005,18,3
18041,458,4097.37,11,1
18042,7,165.04999999999998,53,0
18043,115,529.29,24,2
18044,127,2088.6,3,1
18045,43,178.34,44,3
18048,7,172.29000000000002,202,0
18050,5,74.4,358,0
18053,20,300.02,70,0
18055,358,6761.34,6,1
18056,19,363.65,287,0
18058,3,170.16,9,3
18059,18,306.46,22,3
18061,46,2119.41,21,2
18062,27,720.52,172,2
18064,7,814.0,132,0
18065,137,2392.83,5,1
18066,10,318.0,74,0
18067,37,396.33,39,3
18068,1,101.69999999999999,288,0
18069,457,2009.24,25,1
18071,25,453.0,257,0
18072,18,247.44,185,0
18073,72,3859.82,113,2
18074,13,489.6,373,0
18075,142,2611.75,22,1
18077,223,2584.41,7,1
18078,29,336.13,216,0
18079,123,3613.15,44,2
18080,2,1231.5,18,3
18081,17,343.45,35,3
18082,70,680.84,25,2
18084,1,90.47999999999999,15,0
18085,29,689.95,329,0
18086,7,101.34,273,0
18087,2,4055.7199999999993,97,0
18088,37,166.03,60,0
18092,89,9068.26,1,1
18093,36,2106.52,92,2
18094,70,3017.3,81,2
18095,21,580.0500000000001,312,0
18096,196,849.06,11,1
18097,106,2662.4,7,1
18099,19,168.31,126,0
18101,40,222.4,10,3
18102,431,259657.3,0,1
18104,38,754.64,36,2
18105,18,113.48000000000002,37,0
18106,37,421.9,329,0
18108,17,271.0,253,0
18109,441,8004.92,1,1
18110,37,198.8,19,3
18112,26,352.69,11,3
18113,1,76.32000000000001,368,0
18114,28,220.1,289,0
18116,371,1403.1100000000001,67,2
18117,72,315.65,25,3
18118,1263,5625.08,10,1
18119,29,180.7,367,0
18120,17,111.15,213,0
18121,31,653.3,148,2
18122,357,1793.06,7,1
18123,34,574.4399999999999,23,3
18125,192,1131.75,29,2
18126,52,200.92000000000002,60,3
18127,46,347.08,18,3
18129,14,112.55000000000001,242,0
18130,70,1059.39,14,3
18133,1,931.4999999999999,211,0
18135,20,681.9100000000001,28,3
18136,38,784.33,62,2
18138,8,152.65,294,0
18139,159,8438.34,17,1
18142,15,1019.52,156,0
18143,61,1000.16,116,2
18144,43,2888.75,7,1
18145,221,2861.55,12,1
18146,10,160.35000000000002,140,0
18147,7,179.33999999999997,45,0
18149,16,612.0799999999999,50,3
18150,37,566.58,31,3
18151,38,653.35,134,2
18154,21,399.19,2,3
18155,25,371.62,74,0
18156,122,675.64,12,3
18158,34,453.4,8,3
18159,23,530.15,300,0
18160,39,638.0600000000001,56,2
18161,80,1618.69,14,1
18164,24,399.65000000000003,36,3
18165,10,302.46000000000004,176,0
18167,37,1384.8600000000001,22,2
18168,130,1160.04,175,2
18169,9,202.65,60,0
18170,38,980.31,32,2
18171,54,1231.31,58,2
18172,189,7561.68,14,1
18173,31,2106.84,86,2
18174,1,104.0,6,3
18176,30,476.35,357,0
18177,73,1340.8700000000001,30,2
18178,97,1590.81,128,2
18179,90,1793.17,8,1
18180,119,1843.75,4,1
18181,41,366.85,23,3
18183,37,632.07,226,2
18184,1,49.8,14,0
18185,17,304.25,248,0
18188,71,2001.04,14,1
18189,68,1090.24,77,2
18190,15,284.46000000000004,191,0
18191,7,207.79999999999998,261,0
18192,45,957.97,71,2
18193,16,243.76,164,0
18194,7,973.8399999999999,81,0
18196,139,686.63,94,2
18198,159,5425.56,3,1
18200,30,150.35,105,0
18202,68,1396.99,199,2
18203,19,160.42000000000002,156,0
18204,192,1975.35,70,2
18205,32,517.36,35,3
18209,8,139.10000000000002,28,0
18210,134,2621.38,1,1
18211,42,600.07,25,3
18212,34,216.07,325,0
18213,15,232.48000000000002,236,0
18215,13,299.34000000000003,88,0
18216,26,481.75,30,3
18217,31,621.75,28,3
18218,20,641.92,210,0
18219,114,2069.77,2,1
18220,2,305.28000000000003,226,0
18221,64,1041.61,21,2
18222,19,443.0,92,0
18223,272,6484.54,4,1
18224,10,158.95000000000002,263,0
18225,269,5504.96,2,1
18226,242,5228.05,43,1
18227,5,93.75,217,0
18228,30,779.9,56,2
18229,164,7276.900000000001,11,1
18230,86,2810.2000000000003,8,1
18231,123,2071.77,191,2
18232,37,592.97,81,2
18233,1,440.0,325,0
18235,104,1796.48,71,2
18236,49,882.24,29,2
18237,61,987.1,2,3
18239,88,1561.6100000000001,218,2
18240,6,422.58,45,0
18241,104,2073.09,9,1
18242,78,2232.4900000000002,71,2
18245,175,2567.06,6,1
18246,4,596.1,23,3
18248,47,804.02,122,2
18249,8,95.34,16,3
18250,21,349.27,309,0
18251,16,4314.72,86,2
18252,94,518.27,50,2
18255,6,103.3,88,0
18257,118,2337.63,38,2
18259,42,2338.6000000000004,24,2
18260,133,2628.35,172,2
18261,21,324.24,42,3
18262,13,149.48,139,0
18263,61,1213.1599999999999,25,2
18265,46,801.51,71,2
18268,1,25.5,133,0
18269,7,168.6,365,0
18270,11,283.15,37,0
18272,166,3078.58,2,1
18273,3,204.0,1,3
18274,11,175.92,29,0
18276,14,335.86,43,0
18277,8,110.38,57,0
18278,9,173.9,73,0
18280,10,180.60000000000002,277,0
18281,7,80.82,180,0
18282,12,178.05,7,3
18283,721,2045.53,3,1
18287,70,1837.28,42,2
